"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2010,1.533,0.52,0.16,0.36,1.53,1.35,17.06,0.42,-0.11,38.94,0.71,2.94649,0.14,0.07,-0.1,0.1,11.2,0.68,0.65,0.04,-0.15,3415506,0,0,0,0,0,0,0,0,0,2.818,0.59,0.16,0.36,1.91,1.79,17.04,0.44,-0.08,40.53,0.72,3.02261,0.14,-0.05,-0.06,-0.07,11.01,0.7,0.52,0.04,-0.08,-1914071,0,0,0,1.483,0.41,0.16,0.36,1.15,1.19,23.44,0.46,-0.15,23.92,0.69,2.866518,0.04,0.02,-0.13,0.03,11.06,0.67,0.87,0,-0.19,949265,0,1,-0.455997161,-0.118644068,-0.19895288,-0.245810056,-0.073275862,0.001173709,-0.045454545,0.375,-0.0392302,-0.013888889,-0.025183533,0,-2.4,0.666666667,-2.428571429,0.017257039,-0.028571429,0.25,0,0.875,-2.7844197,0,0
0,2008,4.506,1.11,0.1,0.39,1.5,0.57,21.87,0.35,0.09,112.31,0.63,10.808401,0.08,-0.02,0.11,-0.04,13.18,0.47,0.67,-0.04,0.24,-7566089,0,1,0,0,0,0,0,1,0,6.584,1.12,0.1,0.39,1.36,0.57,20.7,0.33,0.11,82.39,0.7,11.284009,0.05,0.09,0.12,0.2,13.18,0.45,0.74,0.09,0.26,32798013,0,0,1,7.883,1.08,0.1,0.39,1.93,0.34,42.74,0.3,0.06,86.24,0.57,11.617463,0.16,0,0.11,0,12.88,0.38,0.52,0.1,0.3,0,0,0,-0.315613609,-0.008928571,0.102941176,0,0.073170732,0.056521739,0.060606061,-0.181818182,0.363150868,-0.1,-0.04214885,0.6,-1.222222222,-0.083333333,-1.2,0,0.044444444,-0.094594595,-1.444444444,-0.076923077,-1.23068742,0,0
0,2021,3.802,0.98,0.04,0.37,5.15,1.85,494.82,0.46,-0.06,41.95,0.69,6.89728,0.23,-0.09,0,-0.14,14.92,0.67,0.19,-0.01,0.01,-194355649,0,1,0,0,0,0,0,1,0,2.93,0.98,0.04,0.37,4.14,1.44,382.53,0.46,-0.08,639.72,0.63,6.28711,0.26,0.11,0,0.18,15.04,0.63,0.24,-0.01,0,270428598,0,1,1,0.914,1,0.04,0.37,3.01,1.68,273.57,0.49,-0.01,70.89,0.64,7.863661,0.16,0,0.01,0,14.76,0.66,0.33,0,0.01,0,0,1,0.297610922,0,0.243961353,0.284722222,0.209580838,0.293545604,0,-0.25,-0.934424436,0.095238095,0.09705095,-0.115384615,-1.818181818,0,-1.777777778,-0.007978723,0.063492063,-0.208333333,0,1,-1.718694881,0,0
0,2018,8.056,1.11,0.05,0.29,1.85,0.46,34.24,0.4,0.1,37.26,0.59,17.175281,0.08,-0.02,0.13,-0.05,14.07,0.38,0.54,-0.03,0.34,-15496690,0,1,0,0,0,0,0,0,0,5.094,1.06,0.05,0.29,1.71,0.47,44.23,0.39,0.06,15.56,0.59,16.969303,0.06,0.04,0.09,0.12,14.09,0.37,0.58,0.05,0.25,40996851,0,0,0,6.175,1.01,0.05,0.29,1.45,0.52,42.13,0.37,0.01,19.06,0.58,17.781333,0.04,0.05,0.06,0.11,14.06,0.4,0.69,-0.04,0.14,40379323,0,1,0.581468394,0.047169811,0.081871345,-0.021276596,0,-0.225864798,0.025641026,0.666666667,1.394601542,0,0.012138271,0.333333333,-1.5,0.444444444,-1.416666667,-0.001419446,0.027027027,-0.068965517,-1.6,0.36,-1.377997081,0,0
0,2019,0.051,-0.43,0.15,0.21,4.39,0.95,36.77,1.4,-1.06,165.04,0.48,18.304839,0.5,0.39,-0.57,0.7,13.62,0.56,0.23,0.01,-1.01,224797118,0,0,1,0,0,0,0,1,0,0.063,-12.05,0.15,0.21,1.98,9.08,34.52,1.22,-0.9,56.35,0.47,17.430852,0.25,-0.17,-0.87,-0.18,13.09,0.93,0.5,0.02,-0.94,-57278294,0,0,1,0.066,-2.49,0.15,0.21,2.12,1.79,31.34,1.17,-0.82,15.98,0.48,16.842988,0.26,0.01,-0.86,0.01,12.97,0.72,0.47,0.02,-1.19,2319999,0,0,-0.19047619,-0.964315353,1.217171717,-0.895374449,-0.897211155,0.065179606,0.147540984,0.177777778,1.928837622,0.021276596,0.050140234,1,-3.294117647,-0.344827586,-4.888888889,0.040488923,-0.397849462,-0.54,-0.5,0.074468085,-4.924647581,0,0
0,2018,4.581,1.08,0.07,0.18,53.13,0.09,54.55,0.33,0.24,1300.86,0.49,11.137652,0.86,1.15e-09,0.09,1.14e-08,14.04,0.1,0.02,0.08,0.89,1,0,0,0,0,0,0,0,0,0,4.468,1.07,0.07,0.18,49.38,0,54.41,0.33,0.2,1139.64,0.46,10.520609,0.85,0.08,0.08,4.27,13.95,0.02,0.02,0.08,4.45,61903197,0,0,0,4.45,1.08,0.07,0.18,40.06,0,44.58,0.31,0.21,1041.2,0.59,10.685505,0.84,0.09,0.1,4.19,13.88,0.02,0.02,0.09,4.38,68373185,0,0,0.025290958,0.009345794,0.075941677,9,4.5,0.002573056,0,0.2,0.141465726,0.065217391,0.058650882,0.011764706,-0.999999986,0.125,-0.999999997,0.006451613,4,0,0,-0.8,-0.999999984,0,0
0,2011,4.565,1.23,0.1,0.19,2.33,0,43.11,0.39,0.12,2.87,0.6,11.862711,0.14,-0.05,0.28,-0.51,12.68,0.11,0.43,0.27,2.64,-11920039,0,0,0,0,0,0,0,1,0,5.86,1.12,0.1,0.19,2.78,0,41.25,0.33,0.07,2.66,0.59,11.786933,0.15,-0.07,0.18,-0.87,12.71,0.09,0.36,0.17,2.13,-17204120,0,0,1,5.863,1.12,0.1,0.19,3.54,0,48.71,0.36,0.08,2.36,0.61,12.311016,0.17,0.11,0.18,1.63,12.77,0.07,0.28,0.16,2.55,27543734,0,0,-0.220989761,0.098214286,-0.161870504,0,0.333333333,0.045090909,0.181818182,0.714285714,0.078947368,0.016949153,0.006428984,-0.066666667,-0.285714286,0.555555556,-0.413793103,-0.002360346,0.222222222,0.194444444,0.588235294,0.23943662,-0.307140441,0,0
0,2010,1.462,0.95,0.03,0.45,3.84,0.87,32.04,0.45,-0.04,183.91,0.63,8.886154,0.33,0.04,0.01,0.08,13.1,0.53,0.26,0.03,0.02,14183000,0,0,0,0,0,0,1,0,0,3.26,0.97,0.03,0.45,3.65,0.89,30.01,0.44,-0.02,233.35,0.72,9.748211,0.35,0.05,0.02,0.09,13.03,0.54,0.27,0.01,0.04,16047126,0,0,0,2.294,0.96,0.03,0.45,3.66,1.04,30.44,0.43,-0.03,195.93,0.79,10.165989,0.33,-0.02,0.02,-0.04,12.98,0.57,0.27,-0.02,0.03,-6438472,0,1,-0.551533742,-0.020618557,0.052054795,-0.02247191,-0.050847458,0.067644119,0.022727273,1,-0.211870581,-0.125,-0.088432329,-0.057142857,-0.2,-0.5,-0.111111111,0.005372218,-0.018518519,-0.037037037,2,-0.5,-0.116165723,0,0
0,2017,7.055,1.01,0.05,0.38,2.58,0.35,52.66,0.42,0,26.24,0.56,11.174112,0.15,0.08,0.04,0.24,13.48,0.33,0.39,0.12,0.12,39730662,0,0,0,0,0,0,0,0,0,5.828,1.09,0.05,0.38,3.37,0.37,48.73,0.43,0.06,32.67,0.62,12.184692,0.18,0.08,0.1,0.26,13.35,0.33,0.3,0.1,0.29,36900624,0,0,0,5.852,1.09,0.05,0.38,2.76,0.44,51.75,0.44,0.06,29.94,0.6,11.530955,0.17,-0.15,0.09,-0.4,13.28,0.37,0.36,0.11,0.24,-60739091,0,0,0.210535347,-0.073394495,-0.234421365,-0.054054054,0.020408163,0.080648471,-0.023255814,-1,-0.196816651,-0.096774194,-0.082938494,-0.166666667,0,-0.6,-0.076923077,0.009737828,0,0.3,0.2,-0.586206897,0.0766935,0,0
0,2021,0.199,0.94,0.17,0.24,2.52,0.09,28.39,0.55,-0.04,108.4,0.3,3.446169,0.28,0.22,-0.01,0.85,10.85,0.25,0.4,0.22,-0.05,7685477,0,0,1,0,0,0,0,1,0,0.036,0.56,0.17,0.24,1.49,0.28,32.27,0.56,-0.24,115.96,0.31,1.920665,0.16,0.08,-0.2,0.17,10.87,0.48,0.67,0.08,-0.41,3040443,0,0,1,1.575,0.95,0.17,0.24,1.52,0.17,30.64,0.56,-0.03,12.53,0.27,3.116265,0.08,0.05,0.01,0.19,10.37,0.28,0.66,0.05,0.04,1147920,0,0,4.527777778,0.678571429,0.691275168,-0.678571429,-0.630434783,-0.120235513,-0.017857143,-0.833333333,-0.065194895,-0.032258065,0.794258239,0.75,1.75,-0.95,4,-0.001839926,-0.479166667,-0.402985075,1.75,-0.87804878,1.527749081,0,0
0,2019,5.791,8.82,0.05,0.3,3.04,16.53,58.44,0.43,0.29,0,0.35,2.746202,0.17,-11.03,0.5,-11.64,12.35,0.95,0.33,0.43,0.53,-1778187077,0,0,0,0,0,0,1,0,0,8.082,1.05,0.05,0.3,2.84,0.81,325.92,0.43,0.48,1.73,0.32,2.359716,0.07,-0.09,0.02,-0.19,15.39,0.47,0.35,0.03,0.05,-292240201,0,0,0,7.833,1.05,0.05,0.3,1.97,0.37,336.29,0.42,0.56,-73.76,0.35,2.53774,0.07,0.16,0.03,0.49,15.3,0.32,0.51,0.04,0.08,490505831,0,0,-0.283469438,7.4,0.070422535,19.40740741,19.56818182,-0.820692194,0,-0.395833333,-1,0.09375,0.163784964,1.428571429,121.5555556,24,60.26315789,-0.197530864,1.021276596,-0.057142857,13.33333333,9.6,5.084676478,0,0
0,2010,5.474,1.09,0.06,0.41,2.83,1.41,58.05,0.43,0.03,61.84,0.71,4.911467,0.21,0.04,0.08,0.06,12.5,0.63,0.35,0.03,0.12,7088773,1,0,0,1,0,0,0,1,0,6.602,1.13,0.06,0.41,1.92,1.44,58.01,0.41,0.05,44.69,0.68,4.52296,0.13,0.04,0.1,0.06,12.44,0.65,0.52,0.04,0.15,7022131,1,0,1,2.895,0.9,0.06,0.41,1.63,1.6,61.82,0.47,-0.04,36.92,0.72,4.720609,0.1,-0.08,0.03,-0.11,12.4,0.68,0.61,-0.08,0.04,-13090097,1,1,-0.170857316,-0.03539823,0.473958333,-0.020833333,-0.069892473,0.000689536,0.048780488,-0.4,0.383754755,0.044117647,0.085896625,0.615384615,0,-0.2,0,0.004823151,-0.030769231,-0.326923077,-0.25,-0.2,0.009490282,0,0
0,2010,7.531,1.14,0.24,0.29,1.81,2.29,29.63,0.39,0.03,60.18,0.72,15.35074,0.16,0.05,0.11,0.06,12.82,0.76,0.55,0.07,0.15,12530766,0,0,0,0,0,0,1,0,0,3.406,0.98,0.24,0.29,1.63,2.85,34.57,0.4,0,36.19,0.7,14.819622,0.12,-0.25,0.08,-0.31,12.75,0.79,0.61,0.01,0.11,-58791000,0,0,0,1.258,0.97,0.24,0.29,1.48,0.84,38.09,0.43,-0.01,27,0.76,14.890283,0.09,0.03,0.06,0.06,12.79,0.56,0.67,0,0.11,7695000,0,1,1.211098062,0.163265306,0.110429448,-0.196491228,-0.174603175,-0.142898467,-0.025,3,0.662890301,0.028571429,0.035838836,0.333333333,-1.2,0.375,-1.193548387,0.005490196,-0.037974684,-0.098360656,6,0.363636364,-1.213140889,0,0
0,2011,4.608,1.03,0.25,0.08,1.71,0.13,41.67,0.33,0.03,12.47,0.56,13.77316,0.05,0.06,0.09,0.35,13.44,0.18,0.59,0.06,0.48,30295065,0,0,0,0,0,0,0,0,1,8.492,1.04,0.25,0.08,2.13,0.16,40.06,0.34,0.04,8.61,0.56,14.559898,0.08,0.06,0.09,0.33,13.37,0.19,0.47,0.06,0.48,28160568,0,0,1,8.307,1.04,0.25,0.08,1.5,0.17,38.15,0.39,0.04,13.14,0.62,15.058898,0.05,0.06,0.09,0.25,13.33,0.23,0.67,0.06,0.4,24636601,0,0,-0.457371644,-0.009615385,-0.197183099,-0.1875,-0.083333333,0.040189715,-0.029411765,-0.25,0.448315912,0,-0.054034582,-0.375,0,0,0.060606061,0.005235602,-0.052631579,0.255319149,0,0,0.07579737,0,0
0,2012,0.12,0.73,0.04,0.41,1.97,0.5,44.45,0.63,-0.12,15.59,0.73,15.037065,0.14,0,-0.15,0,12.93,0.43,0.51,0,-0.34,72654,0,1,0,1,0,1,0,0,0,0.151,0.76,0.04,0.41,2.11,0.53,53.38,0.64,-0.11,8.29,0.73,14.36793,0.14,-0.02,-0.13,-0.05,12.92,0.43,0.47,-0.02,-0.31,-5916619,0,1,0,1.458,0.8,0.04,0.41,2.03,0.34,46.95,0.58,-0.1,16.1,0.7,13.430231,0.15,0.02,-0.12,0.06,12.85,0.36,0.49,0.01,-0.32,5863278,0,0,-0.205298013,-0.039473684,-0.066350711,-0.056603774,0.013333333,-0.16729112,-0.015625,0.090909091,0.880579011,0,0.046571427,0,-1,0.153846154,-1,0.000773994,0,0.085106383,-1,0.096774194,-1.012279648,0,0
0,2017,7.542,1.04,0.03,0.27,5.33,0,52.11,0.34,0.1,-0.59,0.56,4.661316,0.05,0.05,0.06,3.46,14.1,0.01,0.19,0.05,4.27,42451875,0,0,0,0,0,0,0,0,1,5.834,1.07,0.03,0.27,6.09,0,38.48,0.31,0.16,-0.68,0.57,5.257108,0.04,0.08,0.09,6.51,14.05,0.01,0.16,0.08,7.39,69421990,0,0,1,6.608,1.07,0.03,0.27,5.73,0,46.43,0.3,0.15,-2.5,0.6,5.852606,0.06,0.08,0.1,5.31,13.97,0.02,0.17,0.08,6.12,67378112,0,0,0.292766541,-0.028037383,-0.124794745,0,0,0.354209979,0.096774194,-0.375,-0.132352941,-0.01754386,-0.113330751,0.25,-0.375,-0.333333333,-0.468509985,0.003558719,0,0.1875,-0.375,-0.422192152,-0.388495274,0,0
0,2013,0.539,0.97,0.06,0.46,4.74,0.08,51.6,0.65,-0.04,139.31,0.45,3.423605,0.27,0.07,-0.01,0.53,12.7,0.14,0.21,0.08,-0.09,17164134,0,0,0,0,0,0,0,1,0,4.369,1,0.06,0.46,3.74,0.07,42.44,0.64,0,130.46,0.44,3.305364,0.25,0.01,0.01,0.09,12.62,0.15,0.27,0.03,0.07,2654720,0,0,1,2.547,0.99,0.06,0.46,3.86,0.09,40.48,0.68,-0.01,184.03,0.45,3.426046,0.26,0.11,0.01,0.64,12.63,0.17,0.26,0.11,0.04,23257010,0,0,-0.876630808,-0.03,0.267379679,0.142857143,-0.058823529,0.215834119,0.015625,-4,0.067836885,0.022727273,0.03577246,0.08,6,-2,4.888888889,0.006339144,-0.066666667,-0.222222222,1.666666667,-2.285714286,5.465515761,0,0
0,2009,0.112,0.87,0.06,0.26,1.79,0.07,35.62,0.44,-0.09,2.39,0.72,11.364174,0.07,0,-0.01,0,12.17,0.15,0.56,0,-0.07,0,0,1,0,0,0,0,0,0,0,1.503,0.94,0.06,0.26,1.79,0.07,35.62,0.43,-0.04,2.5,0.94,14.497692,0.07,-0.1,0.05,-0.63,12.17,0.15,0.56,0.06,0.32,-12768305,0,0,0,1.513,0.94,0.06,0.26,1.86,0.02,41.51,0.42,-0.04,2.31,0.73,10.843008,0.08,0,0.04,0,12.22,0.11,0.54,0.06,0.37,0,0,0,-0.925482369,-0.074468085,0,0,0,0,0.023255814,1.25,-0.044,-0.234042553,-0.216139093,0,-1,-1.2,-1,0,0,0,-1,-1.21875,-1,0,0
0,2021,2.838,0.85,0.05,0.28,1.24,0.43,50.28,0.52,-0.13,0.03,0.69,16.148467,0.06,0.02,-0.04,0.04,13.53,0.48,0.8,0.08,-0.07,9121810,0,0,0,0,0,0,1,0,0,1.497,0.79,0.05,0.28,1.26,0.45,45.76,0.5,-0.19,0.13,0.6,16.055916,0.07,-0.04,-0.06,-0.08,13.53,0.5,0.79,-0.04,-0.12,-21234509,0,1,0,4.139,0.95,0.05,0.28,1.78,0.41,47.87,0.44,-0.05,0.39,0.54,15.547014,0.11,-0.01,0.01,-0.01,13.41,0.39,0.56,0,0.03,-2480540,0,1,0.895791583,0.075949367,-0.015873016,-0.044444444,-0.060606061,0.098776224,0.04,-0.315789474,-0.769230769,0.15,0.005764293,-0.142857143,-1.5,-0.333333333,-1.5,0,-0.04,0.012658228,-3,-0.416666667,-1.429574802,0,0
0,2021,5.876,1.12,0.02,0.25,1.55,0.01,55.72,0.29,0.16,0.49,0.5,4.155253,0.05,0.01,0.18,0.08,12.41,0.1,0.64,0.12,1.8,1378138,0,0,0,0,1,0,1,0,0,4.028,1,0.02,0.25,1.09,0.01,58.41,0.36,-0.01,0.56,0.43,3.635467,0.01,-0.12,0.08,-0.98,12.42,0.12,0.92,0,0.68,-19886711,0,1,0,1.395,0.99,0.02,0.25,3.51,0.32,62.34,0.35,-0.03,0.58,0.39,3.517104,0.09,-0.04,0.08,-0.99,12.46,0.04,0.29,-0.01,2.19,-6569218,0,1,0.458788481,0.12,0.422018349,0,-0.153846154,-0.046053758,-0.194444444,-17,-0.125,0.162790698,0.142976404,4,-1.083333333,1.25,-1.081632653,-0.000805153,-0.166666667,-0.304347826,12,1.647058824,-1.069299443,0,0
0,2020,0.159,0.91,0.03,0.37,1.68,1.3,17.9,0.42,-0.06,207.54,0.51,8.227714,0.13,0.06,0,0.09,13.34,0.65,0.6,0.06,-0.01,24213075,0,0,0,1,0,0,0,0,1,1.455,0.89,0.03,0.37,2.17,1.42,28.98,0.41,-0.06,71.38,0.53,8.607802,0.12,-0.03,0,-0.05,13.1,0.63,0.46,-0.03,0,-11011236,0,1,1,6.562,1.01,0.03,0.37,1.93,0.2,35.65,0.4,0,40.55,0.5,8.407387,0.15,0.08,0.07,0.27,12.55,0.3,0.52,0.08,0.24,15896690,0,0,-0.890721649,0.02247191,-0.225806452,-0.084507042,0.094117647,-0.382332643,0.024390244,0,1.907537125,-0.037735849,-0.04415622,0.083333333,-3,0,-2.8,0.018320611,0.031746032,0.304347826,-3,-1,-3.198942517,0,0
0,2013,6.597,1.11,0.02,0.38,1.8,0.56,44.63,0.29,0.1,0.82,0.52,6.363682,0.04,0.16,0.09,0.41,12.74,0.39,0.56,0.17,0.23,37676167,0,0,0,0,0,0,0,0,0,6.584,1.15,0.02,0.38,1.65,0.92,45.72,0.28,0.11,0.8,0.51,6.286148,0.04,0.11,0.1,0.21,12.66,0.51,0.6,0.14,0.2,23922375,0,0,0,7.529,1.1,0.02,0.38,1.82,1.15,46.56,0.28,0.06,0.81,0.52,5.978395,0.05,0.03,0.08,0.05,12.52,0.56,0.55,0.06,0.14,5064486,0,0,0.001974484,-0.034782609,0.090909091,-0.391304348,-0.384615385,-0.02384077,0.035714286,-0.090909091,0.025,0.019607843,0.012334103,0,0.454545455,-0.1,0.952380952,0.006319115,-0.235294118,-0.066666667,0.214285714,0.15,0.57493422,0,0
0,2009,3.262,0.96,0.05,0.22,3.85,0.39,49.49,0.43,-0.03,154.44,0.46,6.832894,0.38,0.02,-0.01,0.05,12.92,0.37,0.26,0.03,-0.02,5705282,0,0,0,0,0,0,0,0,0,2.815,0.94,0.05,0.22,5.19,0.42,50.04,0.43,-0.04,158.94,0.59,7.547881,0.44,0.02,-0.03,0.04,12.87,0.37,0.19,0.02,-0.08,4089214,0,0,0,6.372,1.01,0.05,0.22,5.26,0.18,54.68,0.43,0.01,162.93,0.56,8.087556,0.53,0.05,0.02,0.2,12.68,0.26,0.19,0.07,0.06,11697378,0,0,0.158792185,0.021276596,-0.258188825,-0.071428571,0.016949153,-0.010991207,0,-0.25,-0.028312571,-0.220338983,-0.094726851,-0.136363636,0,-0.666666667,0.25,0.003885004,0,0.368421053,0.5,-0.75,0.395202599,0,0
0,2019,6.581,1.12,0.03,0.45,1.45,1.22,56.7,0.5,0.07,52.8,0.79,9.66602,0.07,0.05,0.09,0.07,13.01,0.62,0.69,0.05,0.14,14039417,0,0,0,0,0,0,1,0,0,5.802,1.16,0.03,0.45,1.37,1.42,48.67,0.52,0.08,55.73,0.63,8.499151,0.06,0.07,0.1,0.11,12.97,0.66,0.73,0.07,0.15,21247041,0,0,0,7.576,1.07,0.03,0.45,1.42,1.86,41.1,0.53,0.03,57.99,0.79,9.06896,0.06,0.05,0.07,0.07,12.9,0.7,0.71,0,0.1,13150739,0,0,0.134264047,-0.034482759,0.058394161,-0.14084507,-0.136842105,0.164988699,-0.038461538,-0.125,-0.052574915,0.253968254,0.137292419,0.166666667,-0.285714286,-0.1,-0.363636364,0.00308404,-0.060606061,-0.054794521,-0.285714286,-0.066666667,-0.339229543,0,0
0,2012,1.546,0.9,0.14,0.32,1.66,0.17,53.81,0.51,-0.05,12.45,0.57,10.159392,0.12,0.15,-0.02,0.51,12.25,0.3,0.6,0.09,-0.06,22377000,0,0,0,0,0,0,0,0,0,2.415,0.99,0.14,0.32,2.08,0.24,44.98,0.51,0,35.28,0.6,10.598723,0.2,0.03,0.05,0.08,12.07,0.34,0.48,0.04,0.13,3427000,0,0,0,4.135,0.97,0.14,0.32,2.08,0.28,41.76,0.5,-0.01,50.12,0.62,10.8139,0.21,0.04,0.03,0.12,12.07,0.37,0.48,0.04,0.09,5271000,0,0,-0.359834369,-0.090909091,-0.201923077,-0.291666667,-0.188679245,0.196309471,0,-5,-0.647108844,-0.05,-0.041451314,-0.4,4,-1.4,5.375,0.014913007,-0.117647059,0.25,1.25,-1.461538462,5.529617741,0,0
0,2008,0.398,0.71,0.02,0.29,2.12,3.09,51.93,0.38,-0.06,35.86,0.27,2.987231,0.14,-0.03,0.07,-0.03,11.27,0.79,0.47,-0.01,0.08,-1456745,0,1,0,0,0,0,1,0,0,2.36,0.34,0.02,0.29,2.26,2.94,64.6,0.41,-0.19,64.08,0.26,2.825406,0.17,-0.09,-0.03,-0.11,11.36,0.78,0.44,-0.09,-0.04,-5352563,0,1,0,0.211,0.81,0.02,0.29,3.01,2.08,83.95,0.38,-0.07,76.9,0.24,3.042251,0.24,0,0.05,0,11.44,0.71,0.33,-0.02,0.07,0,0,1,-0.831355932,1.088235294,-0.061946903,0.051020408,0.042253521,-0.196130031,-0.073170732,-0.684210526,-0.440387016,0.038461538,0.057274954,-0.176470588,-0.666666667,-3.333333333,-0.727272727,-0.007922535,0.012820513,0.068181818,-0.888888889,-3,-0.727841597,0,0
0,2011,3.272,0.84,0.05,0.22,8.07,0.06,48.19,0.48,-0.12,0,0.47,9.446042,0.51,-0.12,-0.09,-0.97,12.45,0.12,0.12,-0.12,-0.76,-21249310,1,1,0,0,1,0,1,0,0,0.143,0.89,0.05,0.22,13.32,0.09,49.55,0.41,-0.1,0.01,0.49,9.656927,0.55,-0.05,-0.04,-0.42,12.58,0.12,0.08,-0.06,-0.36,-10695206,1,1,0,0.577,0.95,0.05,0.22,8,0.06,58.23,0.39,-0.04,0.02,0.54,10.156862,0.5,-0.08,0.01,-0.62,12.64,0.12,0.13,-0.03,0.05,-16404795,1,1,21.88111888,-0.056179775,-0.394144144,-0.333333333,0,-0.027447023,0.170731707,0.2,-1,-0.040816327,-0.021837692,-0.072727273,1.4,1.25,1.30952381,-0.010333863,0,0.5,1,1.111111111,0.986806986,0,0
0,2014,8.403,1.04,0.46,0.22,3.87,0.09,78.88,0.56,0.02,0.34,0.29,0.573812,0.66,0.51,0.04,1.75,9.08,0.29,0.26,0.03,0.15,3121621,0,0,0,0,1,0,0,0,0,1.486,-2.94,0.46,0.22,1.53,0.6,87.55,0.85,-0.63,-0.72,0.34,0.546748,0.29,-1.03,-1.02,-1.43,8.75,0.72,0.65,-0.12,-1.42,-4503496,0,1,0,0.207,0.89,0.46,0.22,2.7,0.21,116.35,0.56,-0.06,23.7,0.39,0.592472,0.58,0.14,-0.03,0.31,9.62,0.45,0.37,0.15,-0.07,1490498,0,0,4.654777927,-1.353741497,1.529411765,-0.85,-0.841698842,-0.099029126,-0.341176471,-1.031746032,-1.472222222,-0.147058824,0.049499952,1.275862069,-1.495145631,-1.039215686,-2.223776224,0.037714286,-0.597222222,-0.6,-1.25,-1.105633803,-1.693155051,0,0
0,2013,4.521,1.11,0.07,0.19,3.24,0.87,48.51,0.42,0.05,124.24,0.64,21.123185,0.32,0.2,0.1,0.37,13.57,0.54,0.31,0.06,0.18,108753986,0,0,0,0,0,1,0,0,0,6.671,1.2,0.07,0.19,3.21,2.14,41.05,0.42,0.06,133.26,0.63,20.869127,0.33,0.08,0.1,0.11,13.53,0.73,0.31,0.08,0.14,43210386,0,0,0,4.545,1.64,0.07,0.19,3.03,3.19,34.09,0.35,0.12,129.43,0.63,20.476742,0.32,0.06,0.17,0.08,13.47,0.8,0.33,0.14,0.22,30566112,0,0,-0.322290511,-0.075,0.009345794,-0.593457944,-0.56133829,0.181729598,0,-0.166666667,-0.067687228,0.015873016,0.012173868,-0.03030303,1.5,0,2.363636364,0.002956393,-0.260273973,0,-0.25,0.285714286,1.516848287,0,0
0,2013,8.089,1.06,0.02,0.52,2.92,3.44,36.77,0.34,0.01,-0.53,0.52,7.050633,0.08,-0.04,0.05,-0.05,12.33,0.78,0.34,0.03,0.06,-6775258,0,0,0,0,0,0,0,0,1,6.625,1.12,0.02,0.52,3.38,2.88,41.91,0.32,0.03,-1.04,0.65,7.418273,0.1,-0.04,0.06,-0.05,12.38,0.75,0.3,0.05,0.08,-5994600,0,0,1,4.52,1.27,0.02,0.52,4.27,2.53,39.08,0.32,0.08,-0.13,0.67,7.508168,0.11,-0.13,0.11,-0.18,12.41,0.73,0.23,0.1,0.15,-21927137,0,0,0.220981132,-0.053571429,-0.136094675,0.194444444,0.18627451,-0.12264376,0.0625,-0.666666667,-0.490384615,-0.2,-0.049558705,-0.2,0,-0.166666667,0,-0.004038772,0.04,0.133333333,-0.4,-0.25,0.130226871,0,0
