"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2013,0.153,-0.25,0.06,0.3,0.43,0.4,33.34,0.88,-0.55,7.93,0.63,5.221056,-0.25,-0.1,-0.44,-0.16,11.63,0.6,2.34,-0.14,-0.74,-7642405,1,1,0,0,1,1,0,0,0,0.032,0.2,0.06,0.3,0.68,0.36,39.94,0.74,-0.34,15.9,0.67,5.467567,-0.11,-0.01,-0.33,-0.01,11.66,0.52,1.47,-0.02,-0.64,-542595,1,1,0,1.488,0.86,0.06,0.3,0.85,0.4,44.4,0.6,-0.05,13.16,0.76,6.115446,-0.05,0,-0.01,0,11.67,0.52,1.18,0.01,-0.03,-40000,1,0,3.78125,-2.25,-0.367647059,0.111111111,0.401869159,-0.165247872,0.189189189,0.617647059,-0.501257862,-0.059701493,-0.04508605,1.272727273,9,0.333333333,15,-0.002572899,0.153846154,0.591836735,6,0.15625,13.08491601,0,0
1,2018,1.51622716158279,4.97255698214285,0.124281166396104,0.375146950243507,0.531715650081169,-5.6486566877435,53.1867733273539,0.570277982873376,-0.19057188336039,1.12211243969156,0.363137399675325,1.74111994076506,-0.309134216152597,-0.172859416801948,-0.191143766720779,-0.165146950243507,10.113741118263,1.0491342161526,1.89370928303571,-0.173431300162338,-0.174003183522727,-3001915.06237457,1,1,0,0,0,0,1,0,0,0.382499122629874,-1.33647319415584,0.124281166396104,0.375146950243507,0.663463135389611,3.36477346168831,40.0454835215909,0.606846682711039,-0.183137399675325,15.159126832711,0.441421749594156,2.0440223037148,-0.182843499188311,-0.154281166396104,-0.141421749594156,-0.174853049756493,10.1074663189123,0.880277982873376,1.56853049756493,-0.154281166396104,-0.160277982873376,-2610300.3365506,0,1,0,0.182738903230522,-0.632779828733764,0.124281166396104,0.375146950243507,0.710913536688313,1.16315331728896,57.3845921352273,0.62455914926948,-0.339984082386363,9.21656869983766,0.195718833603896,2.0065304996748,-0.141699732467532,-0.25455914926948,-0.316552782224026,-0.339412199025974,10.1451787854708,0.735424933116883,1.51052413051948,-0.253987265909091,-0.427402648457792,-4273299.52377339,0,0,6.71803818979131,-4.55694559213804,-0.170841232430968,-2.5454388776026,-2.81138128576879,0.369810141958598,-0.0578938237694598,0.106206909778474,-0.921560000273684,-0.177142352050366,-0.150707017075874,0.43415382548701,0.21142795845386,-0.949538612780987,-0.00308869847560644,0.000719057561968519,0.192001857904135,0.247943323857167,0.220959347755561,-1.37252006493509,0.160768525612008,0,0
1,2008,1.51305098945741,-1.10711162973195,0.0282574588991702,0.469583976054564,0.682849147608504,4.17471772872843,45.52318059179,0.434395575411618,-0.230494469264522,3.13314090971835,0.245643647247925,2.7083326490028,-0.102990612937137,-0.21651491779834,-0.203029835596681,-0.25174254110083,10.6996231987141,0.852574588991702,1.67847736954689,-0.209960777340457,-0.235643647247925,-6643597.26249354,0,0,0,0,0,0,0,0,0,3.51631488223467,0.700871270550415,0.0282574588991702,0.469583976054564,1.64138116512448,1.5777237669751,75.2225693139061,0.383029835596681,-0.0795839760545641,24.0860949375387,0.287802212294191,3.47234150918197,0.120039222659543,-0.0556436472479254,-0.00609889385290444,-0.0830298355966806,10.9126530343108,0.706059671193361,0.677307743029669,-0.0521585650462657,-0.011326517155394,-2157547.86431933,0,0,0,2.85109373875149,0.989167952109128,0.0282574588991702,0.469583976054564,1.85908950679004,1.35560442458838,70.105219251262,0.343861883487552,-0.00651491779834032,11.6413785275817,0.274317130092531,4.34715723774401,0.166098893852904,0.0139403288066387,0.0726138116512448,0.0191679521091282,10.9475038563274,0.66348508220166,0.536970164403319,0.0230690582562238,0.11348508220166,979321.167724626,0,0,-0.560628242838467,-2.58227173589282,-0.590371522650897,1.60788230991638,1.5304406416068,-0.444174198943095,0.153614903133502,1.8744299711467,-1.0174057793176,-0.130363727370336,-0.127910265597116,-2.13921098028121,3.91548778923234,-19.0956515112484,3.88818866676344,-0.0195358494994726,0.20729610614597,1.46269834558477,2.49934628870332,-21.8687381920218,3.45571050486695,0,0
1,2010,1.64923651828268,-0.699423580488656,0.0862811451056041,0.42574191167485,0.961309034666047,3.35576423037564,43.800818093773,0.407552993691061,-0.151059873821214,-4.08013015128206,0.259788025235757,2.87186975686952,-0.0516957981139421,-0.161271848585457,-0.146377835967578,-0.164354779187124,10.7042580883252,0.706050577301066,1.46210115460213,-0.168824842276517,-0.117649684553035,-4776661.03844342,0,0,0,0,1,0,0,0,0,3.09540424231626,0.722023056780454,0.0862811451056041,0.42574191167485,1.52437337222742,1.23113797164289,69.9215247350908,0.407129044162575,-0.0846820378536359,15.5721346502844,0.297552993691061,3.04981582051485,0.114682037853636,-0.0820230567804538,-0.0293640757072717,-0.288207511024084,10.8557419116748,0.585414653008338,0.668612867512275,-0.0820230567804538,-0.173737447934691,-2951373.79584878,0,1,0,2.56910375551204,0.955317962146364,0.0862811451056041,0.42574191167485,2.46238750152756,1.04231312936638,70.7440237948601,0.387129044162575,-0.0222350315446965,5.30841206972953,0.292447006308939,3.14934341747838,0.182023056780454,0.445355148226954,0.0479769432195462,5.82632202158449,10.8728709558374,0.51807363408152,0.456589810731821,-0.00468203785363585,0.00722573502454907,15399359.8899554,0,0,-0.332018886912874,-2.03900123953008,-0.42023196555373,2.27624929255985,1.26791748643351,-0.367491014048561,0.00681582707615231,1.15799819733801,4.31141087824113,-0.125883228436111,-0.0585234389119085,-1.69130718065135,1.73680426960306,-16.2079459784088,1.07086484427923,-0.0138928020829,0.200536499196488,1.0936704749997,1.86268749728388,-18.4614941711513,1.08667237351133,0,0
1,2012,1.60887814071495,-0.58150451246649,0.0218476160056889,0.504838111968711,1.13474307159893,3.23567574483342,89.0876778173354,0.524133375920355,-0.342666719900444,23.7439907337073,0.229619040014222,2.30532819922168,-0.00363804808817805,-0.203695232011378,-0.177390464022756,-0.258152383994311,10.8085905279033,0.788476160056889,1.26824742436409,-0.136247584065422,-0.219619040014222,-7033851.89377524,0,0,0,0,0,0,0,0,0,3.12755791074503,0.704076191997156,0.0218476160056889,0.504838111968711,2.60285759914666,1.38542848017067,91.4907505775616,0.357390464022756,-0.114838111968711,36.3577391571086,0.242933312039822,5.18882019744938,0.193752415934578,-0.0396190400142223,-0.0285333439800888,-0.0573904640227556,10.995980991926,0.654780928045511,0.520266592139378,-0.0233142720256001,-0.0529904959630221,-1525340.2523531,0,0,0,4.25292637955584,1.05967622393742,0.0218476160056889,0.504838111968711,1.78217139206827,1.26586662407964,71.7429341105465,0.247714240085334,0.00630476798862219,20.768994807899,0.2166285440512,8.85551639096831,0.188533343980089,0.0652190719544888,0.0822285759914666,0.089676223937422,11.1590286718123,0.676304767988622,0.562609535977244,0.0711428799573332,0.126304767988622,4581700.94768279,0,0,-0.454596683228992,-1.83391935360741,-0.576278012631619,1.20358764497319,1.22344133993348,-0.149458648721097,0.530040747382011,1.93801968257978,-0.64356399336431,0.00317466635068753,-0.368564730693517,-1.54775729525567,8.50920852945374,-12.0906089205611,11.651220615464,-0.0170853774580277,0.203480723440756,1.37657575832294,1.27079306755958,-14.0290072683083,9.52224345039352,0,0
1,2012,5.58916575544048,1.07851211624686,0.0377212092839181,0.449698476691265,1.9293622215814,0.372278790716082,39.0627271134476,0.394651511604898,-0.0115818139258772,38.8744762572576,0.432278790716082,3.53659546342148,-0.740148394764401,-0.629565080937464,-9.39301727339581e-05,-0.132259057925548,11.0287789077545,1.13005446459167,4.3353192880447,-0.0543499882961623,0.152184860543348,2666145.74492617,0,0,0,0,0,0,0,0,0,3.95823703278764,0.383203093432821,0.0377212092839181,0.449698476691265,1.85945615175413,0.317137895456981,33.9615304877725,0.418512116246857,-0.0658378720493056,43.1276296198787,0.405348488395102,3.28604564821653,-0.123746941678692,-0.124745441777632,-0.0786060464195907,-0.169396953382529,11.1235243495321,0.518606046419591,2.21039071970154,-0.111280290617142,-0.0544439184688963,-1136916.3479317,0,0,0,2.84508287772024,0.899906069827266,0.0377212092839181,0.449698476691265,1.99894703530939,0.414162127950694,37.723083101348,0.37346515116049,-0.0238606046419591,31.2076304175495,0.427627279111184,3.42776076825983,0.0610924302716739,0.193653011505958,-0.0058378720493056,0.47700449970318,11.1100591983716,0.383860604641959,0.688398453283589,-0.0354424185678363,-0.0163272557035089,2231657.39331712,0,0,3.81878598467064,-0.846683243603911,-0.154487459375204,10.6330544499753,-0.621931689574316,1.52405044858613,-0.0516338239122269,1.77807827514933,-5.47405275593415,0.0704703423665774,0.0791167615410761,0.90935090998679,5.43210022643679,0.153484883951023,-12.8706358038803,-0.0108863753492227,0.748632391175497,0.338782698904533,3.19608307231288,0.231400195906314,-11.8316356651752,0,0
1,2017,0.207480287504615,1.63107780160848,0.0944122277665883,0.574629690342117,0.129637562374119,-0.40581146760378,18.5242164178961,0.473236683299765,-0.101030569416471,1.70477466539247,0.378896943058353,1.33788052936903,-2.17056415613741,-1.73586197827011,-0.172206113883294,-0.676022697384469,8.95898517464753,2.44792311710306,10.7702522291779,-0.258969430583529,-0.0810305694164708,-8343847.83373564,1,1,0,0,0,0,0,0,0,0.0240756363379769,-0.855007872032002,0.0944122277665883,0.574629690342117,0.228534505432472,0.391657701809891,6.56026437061373,0.522133626358118,-0.19,1.52796707082074,0.352133626358118,1.2791836414305,-0.591465494567528,-0.337938861167058,-0.319041918108705,-0.438011348692235,9.25037818168988,0.792133626358118,5.24995276780799,-0.320144975050353,-0.410217462575529,-2408229.42452472,1,1,0,0.0698011348692235,0.568953686519526,0.0944122277665883,0.574629690342117,0.773454145875294,0.384862896981649,18.77461034365,0.408679480482824,-0.0841947651910596,2.06685778108425,0.296763316700235,1.15846605186434,-0.0621336263581179,0.450652387726586,-0.153164195774589,1.13468643380329,9.23699652333977,0.446400879074354,1.30309170824941,-0.154339740241412,-0.344339740241412,2591092.14010187,1,1,9.90929773500526,-2.73874383124509,-0.510286731607654,27.2712224998647,-1.63887608719815,3.90211645965336,-0.0943414286179211,-0.468260160544509,-13.9647349644958,0.0850600172812192,0.0607311169989171,2.51284275754588,3.88694982845702,-0.415432301103622,0.498844795880337,-0.0318680401624719,2.119835681794,0.982120245762864,-0.176278251250777,-0.748152029987831,2.49214757120082,0,0
1,2016,0.120611457197927,1.71922340236604,0.06,0.3,0.417044582879171,-0.00809563930612056,38.917307070517,0.588503114781342,-0.264980823341757,8.18910834241658,0.617044582879171,5.09919022108206,-0.522063759537414,-0.307286673933268,-0.258624160308391,-0.289554171208292,10.9951845610794,0.962751679383218,2.41125479416456,-0.230687919845805,-0.351337486375123,-10716147.0233983,1,1,0,0,0,1,0,0,0,0.0598541468097828,-0.590280444370583,0.06,0.3,0.667044582879171,0.256356663033366,46.8905812853249,0.539191034627147,-0.236356663033366,13.7170122151403,0.631133748637512,5.5198589501248,-0.207165628406219,-0.51526126771234,-0.310566874318756,-0.644815438920632,11.1676941494085,0.701375839691609,1.50886625136249,-0.259675216735341,-0.465101868868805,-19411315.9910623,1,1,0,2.8191691091652,0.950687919845805,0.06,0.3,1.07671979961451,0.179757908945903,47.0623382183304,0.463968120231293,-0.0176114571979269,4.63533553449437,0.643401245912537,5.53494290850416,0.03421021128539,0.0129554171208292,0.0418216684833169,0.0323885428020731,11.5274904116709,0.461700622956269,0.953280200385489,0.0359108342416585,0.0995541712082922,893731.243753532,0,0,1.57370090329945,-3.21213024229021,-0.374863757508404,-1.35357076897733,-1.71995642486995,-0.169682555976649,0.0666379460876802,-0.0343575936724637,-0.39368752369189,-0.0210286057724367,-0.0760505450120269,1.4697764493613,2.86667594557494,-0.184883351833169,4.8712193421327,-0.0157633798568404,0.345685984343391,0.597971419742452,1.9306702633625,-0.3476325664733,4.23155673074086,0,0
1,2016,2.30030497538438,0.816594609583262,0.17285216195276,0.269530450729653,-12.4490702151647,0.277763825906441,68.2787936249585,0.333812180291861,-0.0666713155107573,-1.08909576778999,0.10714783804724,1.23001493677086,0.279509530931246,-0.0771478380472399,-0.0100069732661359,-1.49757554772077,10.2795374239958,0.0795513705280609,0.00910971432225782,-0.0776243605837226,-0.00191306341206654,-1604273.20016479,1,1,0,0,1,0,0,0,0,1.56873825886566,0.852375639416277,0.17285216195276,0.269530450729653,-8.54346351698506,0.144337515691295,63.9621431811945,0.294765225364827,-0.098570432390552,-2.76346585742431,0.109530450729653,1.27414180410581,0.280946071806829,3.53987448120955,-0.0761878197081387,90.7734984794189,10.3471617845795,0.0724035324808211,-0.0704486294719391,-0.126664342244621,-1.99040678987512,74618069.6014053,0,1,0,0.231030448327074,1.09380520702573,0.17285216195276,0.269530450729653,0.165774056566879,0.0371896776440552,70.0790330083948,0.284288702828344,-0.200469549270347,-7.03943516544299,0.109053928193171,1.28374131769577,-2.89703626578907,-0.209516504197381,-0.168086936587933,-0.057140864781104,10.4900139465323,3.25038587007672,11.6724686323153,-0.209039981660899,-0.0423756394162774,-5088675.90369023,0,0,0.540331600456865,-0.0663026975906456,0.399398592744377,0.0818566320317851,0.3149928903571,0.070670134829834,0.13380201468372,-0.292442056057864,-0.759125461821487,-0.00794204229059511,-0.0326002915662952,-0.0767606055693726,-0.843195591762514,-1.95304507296532,-0.883218680534938,-0.00649957681819225,0.00992755282750471,-0.188914660199325,-0.304530395486142,-2.10055852169627,-0.882738738144305,0,0
1,2015,1.50717622529459,3.04558344981633,0.0950845977244899,0.401423862047959,0.540474620682653,-2.52754349674797,47.146003269197,0.520643816131633,-0.193491540227551,0.00972317330306405,0.328101517269388,2.07456957207826,-0.253660735676531,-0.187457701137755,-0.196983080455102,-0.191423862047959,10.2860008734255,0.993660735676531,1.86159305749694,-0.190949241365306,-0.194440781592857,-4096800.69387874,1,1,0,0,0,0,1,0,0,1.38569322218653,-0.705827310848981,0.0950845977244899,0.401423862047959,0.885357057293877,2.82755659813061,49.5694042222714,0.539694574766327,-0.148101517269388,16.8904833549377,0.397626896586735,2.34183343544468,-0.0952537931734696,-0.12508459772449,-0.0976268965867348,-0.148576137952041,10.3497978388867,0.830643816131633,1.30576137952041,-0.12508459772449,-0.110643816131633,-2523317.33523275,0,1,0,0.891047659203876,-0.136438161316328,0.0950845977244899,0.401423862047959,1.07295098821633,1.23030542523367,61.1859853762714,0.545728413856123,-0.237796092035715,9.19905075863469,0.22491540227551,2.35182225924121,-0.0482707127183676,-0.175728413856123,-0.196846850670408,-0.234304551808164,10.3758316779765,0.712067678179592,1.20687981633469,-0.172236873628572,-0.260982207029592,-2949963.29693837,0,0,4.45508699337079,-4.00843862685819,-0.301945974166773,-1.22522084634547,-1.44098014819207,0.0929280487382795,-0.0240847286252807,0.648428899352452,-0.982713526910004,-0.173898288897072,-0.123387561496438,-0.412546665989794,0.971755267707794,-7.15867555037487,0.548402043131764,-0.00575968788710579,0.197059315850104,0.631373569855799,1.02994760460088,-8.37969654612243,0.670411132507779,0,0
1,2015,1.68343174348865,-0.172581741400063,0.0168607529439032,0.532265858808532,1.48631691745482,2.50510030628182,122.980892616762,0.593949458785355,-0.429936823481694,39.7792489088792,0.217151882359758,1.99179040465379,0.0736583293695003,-0.193721505887806,-0.157443011775613,-0.263139247056097,10.8933671999536,0.738607529439032,0.949088188409805,-0.0788986588548869,-0.207151882359758,-7337470.31902693,0,0,0,0,0,0,0,0,0,2.82510466604773,0.706569623528048,0.0168607529439032,0.532265858808532,3.35088705841452,1.2358225883171,104.147409028374,0.337443011775613,-0.142265858808532,45.9050884888973,0.208025270607322,6.52424203369569,0.251101341145113,-0.027151882359758,-0.0459873646963388,-0.0374430117756128,11.0608102117293,0.614886023551226,0.398088447125629,-0.000873388247564437,-0.0854051058646292,-1033482.20842188,0,0,0,5.34355333116837,1.11453171761706,0.0168607529439032,0.532265858808532,1.72232903532684,1.19605054121464,73.0170776228327,0.172911294158548,0.0162784941121936,27.8702878078818,0.171746776495129,12.3630235333574,0.205987364696339,0.105113976448774,0.0897088705841452,0.144531717617065,11.3235951528512,0.686278494112194,0.582556988224387,0.108544352920726,0.136278494112194,7384355.38987932,0,0,-0.372104042334819,-1.25170058250247,-0.565313250203897,0.889046061944271,0.984595629835712,0.0798302926085884,0.822900364907655,1.9874925305614,-0.352714775325218,0.107067646887671,-0.555794103173697,-1.08760584012242,12.0831270569837,-6.64068000307379,17.6908658791268,-0.0151789081871742,0.200512352546898,1.30957231434802,0.314977647467102,-7.9296901387784,14.2420110893039,0,0
1,2016,0.169104766376317,3.82987414866686,0.0935515966173261,0.138952336236835,1.73180194875225,-36.842272245232,36.8293660482019,0.524353075856343,-0.221194353150204,34.9524559155945,0.435400739619508,4.69408388701736,0.0989366048201919,-0.0865793613530696,-0.14474594976753,-0.106317445412278,11.3548769077379,0.875123092262074,1.05161868989468,-0.0997380840592086,-0.243436370063573,-5332912.38534718,0,1,0,0,0,0,0,0,0,3.57102241119556,0.824059697082266,0.0935515966173261,0.138952336236835,1.96167099078186,8.07686722198501,37.2357413126435,0.464876907737926,-0.105138823678717,39.1982286910713,0.267380840592086,3.8665304395926,0.138281814968213,0.00342063864693046,-0.0615872270613909,0.00342063864693046,11.3781665884145,0.80183341158554,0.745285513065755,0.000130957970395685,-0.156857008710504,30546.7940558121,0,0,0,2.01476006689202,0.524484033826739,0.0935515966173261,0.138952336236835,2.26587737725116,9.23749054900371,32.3751077723503,0.452372974883765,-0.0298690420296043,37.7533203205001,0.357380840592086,4.39824508868829,0.184861176321283,-0.0536825545877218,0.0101309579703957,-0.0536825545877218,11.3881665884145,0.80183341158554,0.616333176828921,-0.0503928739111871,0.00355159661732614,-2803960.39837736,0,0,0.595263166684156,2.05083961921923,-0.177942994012806,-3.75200601836275,-3.73437508149721,-0.00521579896167461,0.102905804151,-4.49403736693458,-0.196977982015043,2.56862613988106,0.280027090646779,0.444495551813849,-3.07857478223741,-0.56137590990502,-1.10476637631655,-0.00204040832040574,0.100580934972994,0.246313228080643,-4.06547898519784,-0.619630671775667,-5.41492000539685,0,0
1,2014,0.321785196065903,0.27929012298584,0.108202335834503,0.234082140922546,2.10666841983795,0.858759996891022,105.825999381542,0.55771552324295,-0.217378296852112,11.1372064352036,0.119662773609161,0.887048391885996,0.339214015007019,0.136255085468292,-0.305580632686615,0.505955913066864,8.74100904941559,0.383407688140869,0.608275814056396,-0.108351922035217,-0.943821022510529,-323680.338561296,1,1,0,0,0,0,0,0,0,0.480872843980789,0.395879805088043,0.108202335834503,0.234082140922546,1.35393255472183,0.491721556186676,14.1815088558197,0.58116126537323,-0.209026374816895,53.0996995902061,0.100149586200714,0.839235933783054,0.117378296852112,-0.702996983528137,-0.356255085468292,-2.11457158327103,8.52655162811279,0.38112321138382,0.737378296852112,-0.0339325547218323,-1.06876525640488,-2017830.95767522,0,1,0,1.64539981436729,0.857041070461273,0.108202335834503,0.234082140922546,6.48524866580963,0.458950266838074,116.164322376251,0.535093820095062,-0.105580632686615,67.9855348443985,0.124906179904938,0.895064150412082,0.551011679172516,0.19116126537323,-0.103782968521118,1.98112584114075,8.95231990098953,0.173407688140869,0.19112321138382,0.192472116947174,-1.13254822492599,783588.273976564,0,0,17.176897578812,0.032052418002261,0.559313037081499,0.225176957481699,0.12289350534598,17.0430408740481,-0.0360112012365682,0.205664957400168,-0.81793248875827,0.350544549498692,0.133168589939975,1.79838167457934,-0.7257216979623,-2.94352570965103,-0.858489109123495,0.0271310264317269,-0.025352098207953,-0.169197757676374,2.10923763111831,-3.27320204675514,-0.902701590098931,0,0
1,2013,1.64250780450227,-0.397047493699938,0.0195981401670724,0.517210229081102,1.29333111822139,2.90612753447611,104.376240354492,0.555626037660986,-0.382032547076233,30.9771802927786,0.223995350417681,2.1638974671893,0.0312288274103776,-0.199196280334145,-0.16839256066829,-0.260401859832928,10.8468316171598,0.765981401670724,1.12428097069263,-0.110378611921333,-0.213995350417681,-7170808.19341702,0,0,0,0,0,0,0,0,0,2.99112720113294,0.705200929916464,0.0195981401670724,0.517210229081102,2.94027897493914,1.31794420501217,97.1999202559702,0.34839256066829,-0.127210229081102,40.6643606501399,0.227186981169507,5.79120272084702,0.219621388078667,-0.033995350417681,-0.0364065094152465,-0.0483925606682897,11.0252241778281,0.636785121336579,0.465154434093274,-0.0131916307518259,-0.0676120889140293,-1303472.76328348,0,0,0,4.74488674546126,1.0844204581622,0.0195981401670724,0.517210229081102,1.75517768200487,1.23437396233901,72.317675187313,0.213972102506086,0.0108037196658552,23.9722484020889,0.196383261503652,10.4376838723737,0.196406509415247,0.0832148786634207,0.0856027897493914,0.114420458162203,11.2332613744866,0.680803719665855,0.57160743933171,0.0880139487469569,0.130803719665855,5845923.24005405,0,0,-0.417385875501566,-1.57129191785012,-0.571332023970663,1.06170412370995,1.11570273805783,-0.0460309172609134,0.662143960477762,1.96033591120354,-0.512367631933611,0.0500387463593557,-0.453020217931757,-1.34019202474354,10.1213328804247,-9.63225318266058,14.3755857977634,-0.0162254066690335,0.202141749716582,1.34635182266273,0.839643531862244,-11.2777252810255,11.651237797355,0,0
1,2015,0.944618622153299,-0.247483866384719,0.146256093578413,0.46780792981619,1.56123171926476,3.58763800518354,112.669551751392,0.694866289056372,-0.404011328308843,43.4794913903088,0.30219207018381,3.71278543042627,0.107005664154422,-0.111871953210793,-0.125133710943628,-0.162941640759818,11.6231524211029,0.777058359240182,0.694918984142132,-0.0243314452818595,-0.160802265661769,-7113305.22751534,0,0,0,0,0,0,0,0,0,1.30289249748667,0.42775523473043,0.146256093578413,0.46780792981619,2.88604925969383,2.49961929502431,88.6444208227005,0.485186406029388,-0.165401132830884,45.7696297432738,0.286523515465669,7.20618861982984,0.203476484534331,0.00459886716911569,-0.0651337109436281,0.00459886716911569,11.6950243743137,0.701122382634785,0.492779609044082,0.0202674218872562,-0.105668554718141,1183493.84413453,0,0,0,3.5845595900421,0.649841914742719,0.146256093578413,0.46780792981619,1.46967988302698,2.72047425577184,65.1590791136655,0.293849296593107,-0.0527269139583223,32.5644605142041,0.255988671691157,11.6587053987801,0.15213937509805,0.0967382422671653,0.0367382422671653,0.127540507928934,11.8760413667769,0.77786062490195,0.692726913958322,0.0918719532107934,0.057540507928934,7829877.98748204,0,0,-0.415438856197588,-4.16184275909847,-0.349336350562408,0.443326909837249,0.562706286808805,0.191011304043061,0.651082953527884,1.37968207589428,-0.092983236687047,0.11675637098284,-0.417890223717177,-0.511424157826545,7.26742188725621,0.926661272160546,11.6444472837029,-0.00644591518285854,0.123740934482086,0.70081177708648,-3.43314452818595,0.541083571350712,9.04305677671675,0,0
1,2011,0.153765811212361,1.22886395344278,0.0514893160038628,0.255673789330758,0.855392462464515,-0.474324062850792,46.649304200199,0.558085471969098,-0.234326210669242,23.5938054487342,0.449077633365523,6.83994313321521,-0.416027058777399,-0.137446580019314,-0.240283474684693,-0.0843262106692418,11.6290078386036,1.585955116197,1.88531622424722,-0.0673048426769674,-0.182553419980686,-9861435.18045797,0,1,0,0,0,0,0,0,0,0.0723547729195561,1.45751637478126,0.0514893160038628,0.255673789330758,0.950357565083541,-0.570139589523897,47.0034693431598,0.598368946653791,-0.250425212027039,29.3126801412692,0.487730054704007,7.11079266735899,-0.361700848108158,-0.146240738700144,-0.393829056061804,-0.0632621066924185,11.6448233652767,1.42418232550845,1.90559969893191,-0.149077633365523,-0.241772790688556,-10047006.6986576,0,0,0,0.0655745731911156,1.72701922017382,0.0514893160038628,0.255673789330758,0.943761409118306,-0.822479329581838,54.9211188640096,0.592553419980686,-0.283262106692418,26.4276495395251,0.491914528030902,7.09282831797429,-0.234112530746497,-0.230708686711732,-0.396665950727183,-0.139077633365523,11.6491495759459,1.2679415868083,1.65191238021245,-0.243545581377111,-0.273262106692418,-16415700.1507585,0,1,2.24879357226299,-0.169727364382947,-0.0257367700206165,-0.0448525733796648,-0.0312711239824816,-0.00292348566830236,-0.0751297846665573,0.178679819754187,-0.532661958353147,-0.0729660238884225,-0.0354878537639906,0.0243494754953281,-0.626694845382866,0.172758712812142,-0.7109953831241,-0.00139099509578156,0.108324693129639,0.03551894063035,-0.80152702815779,0.0313879629031075,-0.690875818777861,0,0
1,2014,6.17651977681718,0.356613892072346,0.0368953385925852,0.356569921111222,2.86304308992345,1.59601583844749,69.3426912008505,0.368627968444489,-0.0276165351853706,-5.42810025621904,0.46375549637014,6.24737728842394,0.145813543703407,-0.0131398422224447,0.024441512147896,0.487801229406614,11.5457080012583,0.332163589778356,0.735013195334468,-0.0162445036298595,0.863254174813628,3679514.70978334,0,0,0,0,1,0,1,0,0,1.48306596858008,0.879278803407215,0.0368953385925852,0.356569921111222,1.5179067718517,0.726710644371342,75.4474582114024,0.37620932281483,-0.0424186456296593,5.53198772616452,0.513755496370141,6.63843846204197,0.11379067718517,-0.0393139842222445,0.0137906771851704,-0.131372031555511,11.6484872451844,0.368337731778156,0.657941952666733,-0.0393139842222445,0.0620580473332666,-3065521.6656467,0,1,0,3.69254353246535,0.949313984222244,0.0368953385925852,0.356569921111222,1.44559366866713,0.649094109185971,81.9130166790239,0.35620932281483,-0.0306860157777555,2.21639403726673,0.50375549637014,6.50952179776587,0.0979419526667334,0.448197008518036,0.0286279684444889,1.66177660081303,11.7243359697028,0.391081794889178,0.7161741419998,-0.0244766929629259,0.0686279684444889,56071322.6767713,0,0,10.1175697331337,-0.778678231175519,0.82800021600731,0.533316069972036,0.0767326561934809,-0.0928794645090175,-0.0213507599999104,-1.26217698263416,2.49429246532774,-0.108263525606291,-0.0596160779590364,0.147845200367738,-1.70038110876363,-2.72735272964928,-3.9070458176033,-0.00914749729149828,-0.32933890196789,0.0564228515124445,-1.64863675218036,2.27890152430847,-1.80935425084804,0,0
