"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2016,2.27004006924992,0.68362725361716,0.0825509845139459,0.179573264280334,1.0599245615676,0.211057409495115,100.913324376792,0.494888601168059,-0.141697513074614,3.6711411546357,0.15787575120572,2.47000866749163,0.478089119065553,0.135528704747558,-0.170203938055784,56516488.5307381,9.43388777049724,0.119350466616452,0.0452964772796259,-0.0491465285606682,231349667.434212,969961,0,0,0,0,0,0,0,0,0,1.6268401425695,0.584907460776158,0.0825509845139459,0.179573264280334,-3.61710123583209,0.211057409495115,29.5903476313082,0.511270777354948,-0.141484145214781,36.2902111216681,0.144898030972108,2.43926351291275,0.218729222645052,-0.5106212439714,-0.222754922569729,116218490.038429,9.30708828839473,0.207439585682005,0.460834611831233,-0.00276435237377882,326030447.119145,-137681,0,0,0,2.67511056816112,0.904684663112275,0.0825509845139459,0.179573264280334,5.80119533892255,0.211057409495115,105.766207798985,0.485101969027892,-0.0723376166541129,49.0421904057683,0.161280207158998,2.36735030545923,0.477226217822172,0.185955440467224,-0.0482930571213365,1.87827419751324,9.66091005026363,0.103404455953278,0.201280207158998,0.158719792841002,-0.506335027166642,3613762.01495097,0,0,13.212610395339,0.294963554297984,0.179740681680684,0,1.86189023732167,12.9633307879316,-0.0217981771016326,-0.255640008882031,0.0275969886914119,0.259187167221472,0.103373365639333,1.75999416693892,-0.952376813912997,-0.193415320186979,-1.00341970842951,0.0175757664007438,2.45662803780774,2.3621535455632,1.18293057121336,-0.195387163272885,-1.03983726936481,0,0
1,2009,0.21645190559933,1.38273377083242,0.06,0.288178975260817,0.45363311458379,-1.09543850325746,62.0968454422452,0.451821024739183,-0.177277397785801,1.37457043163711,0.457277397785801,6.08642590496944,-0.591823258462828,-0.128185676431749,-0.168190143879037,-0.0627293033851311,11.1572975012986,1.75547424283577,2.2418321933574,-0.0627293033851311,-0.0663691191398539,-8949827,0,0,0,0,1,0,0,0,0,0.429243891931139,2.5417562467535,0.06,0.288178975260817,0.530899343751371,-3.43890855601523,64.6133150789491,0.518185676431749,-0.263639815754723,4.49463297589915,0.504550328124315,6.43286087417475,-0.452738238279708,-0.249997766276356,-0.399100656248629,-0.174541393229738,11.1736621529912,1.602742705727,2.11911852603778,-0.209091721354052,-0.224550328124315,-13119477,0,1,0,0.663135864394484,1.70093955077697,0.06,0.288178975260817,0.718163339195307,-0.617328773429617,61.7633471979573,0.498185676431749,-0.269096188801341,1.73546530794119,0.500004467447288,6.1245825053909,-0.270919447264168,-0.0518388945283369,-0.399100656248629,0.119975429039914,11.1563914563763,1.33729080012767,1.73821024739183,-0.277277397785801,-0.261823258462828,-13835037.3106595,0,1,2.19229749874912,-0.308898094832301,-0.0778849007908127,-0.307838202383493,-0.0411090234959259,-0.0563750512405417,-0.123605712349726,-0.417455356793224,-0.684408138821478,-0.0968530241480851,-0.0728847428029112,1.66351993916158,-0.413205910721212,-1.32480782980099,-0.463052317303664,-0.00136188123159682,0.0843820643755071,0.129688361362854,-0.717621418801863,-1.35793112990163,-0.428396000735652,0,0
1,2013,0.738422067217063,2.79574943824671,0.075714682918042,0.23142658540979,1.5942947010207,-29.587438426388,36.457166987271,0.375713987811469,-0.119999304893427,26.4845372932148,0.301429018282797,3.74238417555339,0.0985734145902097,-0.139999304893427,-0.0899989573401399,-0.152856298799161,10.9842884450615,0.950000695106573,1.00713605502853,-0.144284969528671,-0.102855951245874,-5202177,0,1,0,0,0,0,0,0,0,4.58429407542478,0.945716420684475,0.075714682918042,0.23142658540979,2.07143457913538,7.47576507814461,50.862683912369,0.355713987811469,-0.0242853170819581,37.8187197345239,0.168570286610629,3.0490960912569,0.191429365836084,-0.0199996524467133,0.0400003475532867,-0.0328566463524476,11.0900017377664,0.845715378024615,0.531426932963077,-0.0199996524467133,0.0457146829180419,-820293,0,0,0,2.35742759331432,0.62142554274993,0.075714682918042,0.23142658540979,2.49714821939357,8.34577480963664,44.9854998949869,0.375714335364755,-0.0157143353647552,32.3887732577301,0.215713640258182,3.37003501623821,0.240000695106573,-0.0457146829180419,0.0414283231762238,-0.0457146829180419,11.0957160731312,0.820001390213147,0.42142762806965,-0.0414290182827972,0.0585709817172028,-2376574.93519561,0,0,-0.804991326328537,1.1828952368539,-0.303194191067576,-2.4900507933456,-2.60101445750562,-0.182843711366252,0.0566101030084332,-3.20412560884444,-0.506899995440803,2.13267303940322,0.224314304950219,-0.963724653428666,-4.00005792540493,-9.57132927048951,-4.38100589302986,-0.00967469367348028,0.131838240924187,0.680853809172389,-3.92863018176989,-10.8570286610629,-7.5026196236715,0,0
1,2017,3.87117455274239,0.265928662773222,0.0204622879065573,0.47932683814317,1.55547454878688,0.261386863719672,61.6421420943737,0.486763984654099,-0.132351979538798,2.20129728019237,0.358110308367759,3.83522938461005,-0.231467943731695,-0.180502827912569,-0.071889691632241,0.0124412334710359,10.5202595878765,0.532854807451367,2.26587177492678,-0.115377120934427,0.324501259047538,359136,0,0,0,0,0,0,0,0,0,1.16669827029295,0.66693431859836,0.0204622879065573,0.47932683814317,0.870129793938249,0.19626115674153,70.0440311268158,0.49373884325847,-0.140713701862842,0.314655245151371,0.375547454878688,4.13422504178006,-0.133990257214755,-0.127688560467213,-0.0711759897693992,-0.260713701862842,10.693998431135,0.444452545121312,1.56129760978743,-0.134201131165028,-0.111889691632241,-3021300,0,1,0,3.01017036690377,0.777185732554644,0.0204622879065573,0.47932683814317,1.55609082279727,0.717266812566668,70.4582407614961,0.47373884325847,-0.111638277675956,-1.23562853489071,0.417648020461202,4.24535379139437,0.0830251413956285,0.135506914872676,-0.0355879948846996,0.671143623683602,10.9277372743934,0.445839408840984,0.656723444648087,-0.098613136280328,-0.0607137018628418,26465556.2222355,0,1,5.20666976399578,-0.824749893214156,0.259549974996312,0.50096697660465,0.803896262971236,-0.133405716592354,-0.0188509691821532,-0.832292586898574,4.61691046112423,-0.0285854860434703,-0.0885075899313861,0.99070320379462,-0.772190800942979,2.24371465109289,-2.05168644788969,-0.0170844772152617,0.0292295783051563,0.199847310480241,-1.17589401383184,4.95075283092627,-0.953486091391801,0,0
1,2019,1.38684807315608,1.12173779142322,0.0788414723845199,0.267530429500621,0.447530429500621,-0.775030061735306,41.2639916860405,0.510152515268419,-0.0476829447690398,20.159917905631,0.487835460037459,8.30059354282616,-0.739725766729098,-0.00884147238451988,-0.0772561962297186,0.000579263807740062,11.6077445393009,2.19932981545571,2.24871975438204,0.0476829447690398,-0.0301525152684189,-725861,0,0,0,0,0,0,0,0,0,0.156285963752773,1.61347411178518,0.0788414723845199,0.267530429500621,0.484329079925083,-1.23697754977504,56.8659509425703,0.606097668614239,-0.1871036809613,18.4868983975286,0.537256196229719,9.29901433600164,-0.681768588689156,-1.09307963157305,-0.398567239113618,-0.527256196229719,11.7102141098003,2.06743950876407,2.10975656399503,-0.387256196229719,-0.191311042883899,-100090120,0,1,0,0.173319105214672,-68.7171976388409,0.0788414723845199,0.267530429500621,1.04085349707864,69.5490263510006,57.9041090858798,0.595518404806498,-0.353201349575538,10.158388339763,0.584939140998758,9.53956562849647,0.0152133742696606,0.0399692027340643,-0.473933128651697,0.0579263807740062,12.1006716556055,0.972622085767798,0.964939140998758,-0.458567239113618,-0.475670920074917,723359.039645487,0,1,17.023282345293,-0.242961200079203,-0.061365606818422,-0.0213071771905087,-0.0412581607542657,-0.291346542933774,-0.156520493634613,-0.747948290827567,0.0507472274219521,-0.0926644358543861,-0.109303455619716,0.390241311538094,-0.993491541011689,-0.94873567187601,-1.00181019939919,-0.00866901519623391,0.0619203322224003,0.0790248768680518,-1.12097733469422,-0.962193866167218,-0.994162699106266,0,0
1,2018,0.167924005475128,1.17090890065301,0.0572151021356694,0.466126775301527,0.479417388115544,-0.525441634170711,67.2489026490669,0.616658122562803,-0.211113959145732,36.9815898561501,0.155569795728661,0.587955988573284,-0.887163837512489,-0.404987183844205,-0.321645306407008,-0.165038448467385,8.90068514113082,2.66804710585391,2.13129338532686,-0.182227918291464,-0.126126775301527,-2097019,0,1,0,1,0,0,0,0,0,0.181534119774122,1.35042881801492,0.0572151021356694,0.466126775301527,0.622202285979874,-0.691542777160648,106.45557044856,0.711088326834142,-0.284987183844205,0.0851666100253351,0.136683754874393,0.427236212067632,-0.487189469824079,-0.529391755803954,-0.403290612814017,-0.244455836582929,8.99903983472381,2.16587045218563,1.61617803992471,-0.284430204271339,-0.182227918291464,-2897291,0,1,0,0.258370975389844,1.71928922655759,0.0572151021356694,0.466126775301527,1.21007689693477,-1.16635053482372,168.095016867467,0.719417388115544,-0.338860408542678,1.08295739276335,0.121696571030188,0.349031213685992,0.137215102135669,-0.30997436768841,-0.418834776231088,-0.193898857010063,9.11017942618113,1.58817526741186,0.834961551532615,-0.290531347261276,-0.252202285979874,-1907314.58235018,0,1,-0.128609424367607,-0.175439161757497,-0.23144206527977,-0.174089670795686,-0.0342283194451868,-0.365899781364196,-0.131153061592893,-0.25214242167085,1828.91284280004,0.145277237485799,0.500729488633562,0.821774083092195,-0.19704715966239,-0.174501458811191,-0.336707654365455,-0.0108431472893072,0.236816179686211,0.313741747424434,-0.349389119288614,-0.31223562195047,-0.275189889690551,0,0
1,2018,2.26178845159709,0.553933520982973,0.0176248149294406,0.516626295493916,1.69360045880778,1.10732203113381,153.445392349586,0.680468981338199,-0.479470461902674,52.4386031919997,0.213343426126521,2.02109319698999,0.0122540715523064,-0.18381240746472,-0.141437222394161,-0.237594536549877,11.2787747262628,0.929243707600981,0.782587133727502,-0.0400302783795632,-0.170937962676398,-12809223,0,0,0,0,0,0,0,0,0,2.64422554057324,0.818653612744529,0.0176248149294406,0.516626295493916,3.66136119290022,0.698320550569333,110.511643167241,0.370998519435525,-0.17618759253528,49.798724305518,0.186686852253042,7.58234291730572,0.173691293946467,-0.0519364821119234,-0.0909682410559617,-0.0309682410559617,11.3768382441509,0.815431300136261,0.498774726262782,-0.0176550933090039,-0.12428138880292,-7150722,0,0,0,5.83066209587734,1.27006055675913,0.0176248149294406,0.516626295493916,1.42078657077858,0.779757772963494,71.1748997607687,0.19771565006813,-0.0348109269002452,31.786048337922,0.148124074647203,14.7130383323501,0.0431920342287049,-0.00583972471533342,-0.0258094463357702,0.113252590987831,11.6052799082384,0.970680929995142,0.886399541192222,0.00940990514354781,0.0718456469732337,-3963787.01169432,0,0,-0.175880779978915,-0.36925848240917,-0.473467902429847,0.329056657958421,0.518305237861879,0.383500098357365,0.995168488838945,1.68755233536242,0.0737655090679117,0.183282869367395,-0.671581317540523,-0.286205384960893,13.7345901279693,0.70434398650213,21.0121002335941,-0.00892682585162607,0.172027730141824,1.0202012996761,-0.818044189097158,0.354497790787182,16.7735762286389,0,0
1,2018,0.413005545392632,0.928401715420186,0.0467349768057466,0.231748624444008,1.77439885638654,-0.22698106598109,50.2059009599686,0.722827867083251,-0.208046445138752,67.2215818309784,0.334549196250737,5.00496233791309,0.164139335416257,-0.0539071097224951,-0.161516398750246,-0.074781421944499,11.6692075736076,0.693210432641208,0.600847016945481,-0.0267349768057466,-0.261311468333006,-3634974,0,1,0,0,0,0,0,0,0,0.475092976614833,1.12362029347569,0.0467349768057466,0.231748624444008,2.12722672346979,-0.662322688624263,43.8870490883291,0.67,-0.104781421944499,77.8071283840388,0.351721329167485,5.0402714586945,0.218483601249754,0.025655734166503,-0.0691256877779961,0.0560928902775049,11.6731146833301,0.629303322918713,0.492158485278487,0.015655734166503,-0.11760928902775,2805638,0,0,0,0.453763744767755,1.06122958250344,0.0467349768057466,0.231748624444008,2.00133876360953,-0.824221652932465,47.2157103247196,0.690437156111002,-0.130437156111002,76.2627975500002,0.386939907222986,5.4201021924208,0.205218578055501,0.00326502319425345,-0.0671721329167485,0.0184836012497544,11.6870217930526,0.642568346112967,0.510642086528242,-0.00478142194449902,-0.115655734166503,1054862.3827979,0,1,-0.335690577407838,-0.206182270576411,-0.171475269380136,0.00317822701295317,0.047255811974815,0.142518001914877,0.0788475628621239,1.01272764058681,-0.154578463418164,-0.0436636942792503,-0.00782783937750698,-0.286202215612475,-0.0167345451191068,1.55357286895911,-0.58999285241589,-0.000505023710580613,0.0955297528649311,0.210864138340542,-0.616120041325148,1.20838502907778,-0.432300943493626,0,0
1,2011,1.36509372418933,1.04268305564299,0.171860300190747,0.180728676673025,0.377192687951028,-0.493274160046131,40.387087971475,0.796155143212527,-0.173643383365124,19.4204331244715,0.716806602869183,5.582487789351,-0.801302919313312,-0.277612496558577,-0.0543720600381494,-0.13145735334605,12.1918771619536,2.04527203250676,4.03727345086634,-0.0651007367111743,-0.0280154434032738,-43028613,0,1,0,0,0,0,0,0,0,0.22519535112381,1.55223306940869,0.171860300190747,0.180728676673025,0.957068431545049,-1.62573888050392,36.8144723628834,0.673441909942776,-0.450852933079004,6.86707733377814,0.848791159465909,6.37525465470556,-0.0374110231362283,-0.331581609752029,-0.313038963098079,-0.192511759847403,12.3111484852806,1.67713233269751,1.20931836271659,-0.314496316444129,-0.182511759847403,-60692484,0,0,0,1.42833717847243,1.06879115946591,0.171860300190747,0.180728676673025,1.53440223766491,-3.28761604245752,45.8800505852886,0.554372060038149,-0.0594727967493236,7.42331946397201,0.867333806119859,6.46754147774813,0.0787441200762987,-0.111255879923701,0.0512558799237013,-0.0827132332697511,12.5592881850898,1.26065145965666,0.673038963098079,-0.000728676673024892,0.0405272032506764,-26668396.7047725,0,0,66.5926490223419,-0.383649856928443,-0.675539357151565,-0.461023956255773,-0.120271740461925,0.0932297447964335,0.180951023167829,-0.471254546778742,3.78958929516662,-0.173864743938285,-0.138442214956515,12.6562350164959,-0.544614067458237,-1.13083845626121,-0.790399273458137,-0.00970083714990669,0.215362182924191,2.23249669904653,-1.78366808702742,-1.14410668546334,-0.666798139779761,0,0
1,2017,0.912094285239,602.976572975032,0.391973134162836,0.33253808117006,0.330206311163493,-1658.65137665995,56.3993778019631,0.365094157834537,-0.0468609808338806,-5.60951666973997,0.233327334835194,3.70974240218226,-0.786600683187135,-0.316600683187135,0.0284394881641492,-0.153309339340776,10.5196773551451,1.22229577901773,3.97555949260015,-0.0974439233355224,0.0421614498319104,-3051108,1,1,0,0,0,0,0,0,0,4.18244539643033,0.859282728312537,0.391973134162836,0.33253808117006,0.343928272831254,2.21008997747209,48.7556114885816,0.371955138668418,-0.0174439233355224,-4.72724724694155,0.210582942501642,3.1582607842269,-0.510582942501642,-0.0407712581707165,0.0309955648286268,-0.0558654160052538,10.5822154363152,0.918044861331582,3.11165885003284,-0.0380268658371642,0.0259014069940895,85839,1,0,0,7.39973101517372,1.11825117249507,0.391973134162836,0.33253808117006,0.488026865837164,3.09403624579776,65.4413162191818,0.362744392333552,0.00176682299934328,-0.0796593596506864,0.223721961667761,3.44830766405642,-0.395112153328955,-1.66871778130531,0.0598116843309253,-1.63933671479579,10.6743768861471,0.884529210827313,2.13278038332239,-0.00195513866841793,0.0323677609954029,-66710969.7318999,1,0,0.730623803825361,537.022765201864,-0.0762331204374376,-644.536818726196,-668.186096605011,0.702908121284177,-0.0134529036388936,-4.38612276742989,-1.92975475739795,0.106962472148193,0.166775184399335,0.447784997510397,-5.44103268831682,-0.356203269158675,-5.96063439283949,-0.00654516787515775,0.378768645389542,0.154925182052013,-6.93049416413845,-0.460501376456694,-4.26802992283302,0,0
1,2015,2.24541214615805,0.936374896273483,0.177862126193941,0.412099148661364,0.636297445984092,1.33548421794549,59.0951261644275,0.364732765774243,-0.0173663828871213,0.700991486613639,0.275267234225757,2.56039517152304,-0.189008513386361,0.0394655315484852,0.0416034053545445,0.0468319144356064,10.5499225497106,0.865840427821968,1.58530595937045,-0.00473276577424258,0.0416034053545445,1078447,0,0,0,0,0,0,0,0,0,6.7157042750949,2.01970556599088,0.177862126193941,0.412099148661364,0.386452346562874,-2.61098349576583,78.7061880323035,0.328435319790151,-0.0295042566931806,-0.687854442619719,0.293168085564394,2.74073304637435,-0.538814887662884,-0.0942757476121187,0.0457629775325768,-0.09164213049924,10.9129744598409,0.946870639580302,3.74506592492806,-0.0547714909189381,0.0531293604196981,-2097000,0,1,0,5.95093969939277,0.956219995694701,0.177862126193941,0.412099148661364,0.52549958509393,0.601797031078022,68.0684894120833,0.330534468451515,-0.0137025540159084,-5.28711098129628,0.288435319790151,2.48250637436766,-0.481944248082582,-1.23999231642578,0.0457629775325768,-1.33514337521745,10.8377072256152,0.837327657742426,3.47502719978336,0.000495743306819341,0.0452285090810619,-61138491.639938,0,0,-0.692230913677241,-0.327229495373714,1.48573547055132,87.8090275369634,-0.400370816207727,-0.290296718417828,0.12178343864452,-2.45446502673085,-1.31168110759749,-0.058231142137008,-0.0710043454291969,0.913765418851505,-4.69117210139865,-1.59266066325945,-5.42805978575052,-0.032519230237695,-0.0890441888344664,-0.353645521287538,-0.27799291758758,-1.60289175068452,-3.10059799330091,0,0
1,2019,3.69163726338488,1.10689897724427,0.0668989772442728,0.276376278444659,1.5732384683704,-0.379373408351094,52.8791365116742,0.46432065328816,-0.0172474431106821,12.1567057470349,0.519651534133591,8.39840899984097,-0.422648664040025,0.0194773012003861,-0.0179443748435006,0.268570966492407,11.7718813922233,1.55599425981287,1.61839835083578,0.0598257670667954,0.418535796450451,2188601,0,0,0,0,0,0,1,0,0,0.221421352588572,1.26933823830914,0.0668989772442728,0.276376278444659,0.826828637160361,-0.365923919728957,61.4947600737913,0.538118607776705,-0.137595908977091,12.7078166328883,0.569651534133591,9.25519351899342,-0.444878522129729,-0.776446618528571,-0.275888749687001,-0.41226502813166,11.8622298580897,1.5011509077251,1.6656106239045,-0.278815539509524,-0.105017585020978,-72287770,0,1,0,1.41793491492025,-48.7693099474162,0.0668989772442728,0.276376278444659,1.09533088084543,49.6930727318628,66.9867772943526,0.524843352087773,-0.261916562265251,6.89742814515019,0.6,9.37357904853286,0.0296515341335908,0.212891619780567,-0.332961959864479,0.789336621032562,12.1806969317328,0.754181590396911,0.921045397599228,-0.335888749687001,-0.319860937108751,26633633.1591474,0,1,17.07690300243,-0.101131367044503,0.451685601191081,0.0192135554626839,-0.237134853906992,-0.175256755623752,-0.126167702989793,-1.36890899253308,1.41278229374727,-0.0879803973210766,-0.0908918769847952,0.446766652032397,-1.86750261852119,1.27301786142213,-2.79047311005856,-0.00763465764182378,-0.142957270133132,-0.158267720923045,-1.95746082104601,4.08377014913215,-1.79337075206383,0,0
1,2011,0.232059144908562,0.450524068810046,0.06,0.345033690137789,0.500052406881004,-0.635774873169139,71.6786815373041,0.614801602521911,-0.279797859173268,4.20221120526083,0.459872726146132,3.56061380718625,-0.330059893578291,-0.044958823164925,-0.154786629127339,-0.0749363630730659,10.9494909045845,0.825168450688943,2.03977539908141,-0.0649438497703523,-0.304674328668043,-3756613,0,0,0,0,1,0,0,0,0,0.747535298855975,2.48170696698129,0.06,0.345033690137789,0.780074866972864,-4.80886687914841,74.3357317785732,0.559865239448845,-0.239925133027136,8.62455717107281,0.499872726146132,3.85278846861163,-0.0849812832567841,-0.170119787156582,-0.189895186237991,-0.165116043807939,10.9544721878413,0.785198397478089,1.29987272614613,-0.100059893578291,-0.344779142430052,-3556751,0,1,0,1.89880732892361,0.73490641628392,0.06,0.345033690137789,1.11519839747809,0.895370591515675,58.2703765624389,0.479910159632564,-0.0650112300459296,7.2505791052524,0.549842779356986,3.87406570178843,0.0250561502296477,0.34525829105638,-0.0300149733945727,0.500374334864318,10.9144347543549,0.605063636926934,0.949827805962413,-0.0500449201837182,-0.0550187167432159,6228468.50172417,0,0,1.49527598980254,-1.50364332387452,-0.359954137851517,-0.361046416098374,0.274959617248205,-0.0766688211580218,0.0550205376383166,-0.156040988487912,-0.574212921383328,-0.0904798325725865,-0.0979633365078579,3.55473749685068,3.98109379287619,-1.63480571729953,6.9783739442064,-0.000309145964527975,0.0768654870208165,0.565810401448935,2.46958108156825,-1.7232810953341,6.02778491618672,0,0
1,2016,1.72312708077673,0.134068811929319,0.217506589426193,0.241035138906445,1.64324890411226,2.03744217514759,51.4440791013138,0.59731771604158,-0.134941435155924,13.2716237473139,0.193105416719336,2.05258451863828,0.126282577135134,-0.102988287031185,-0.0759765740623698,-0.16134114197921,10.7357159569813,0.652871157343034,0.666822839584202,-0.10731771604158,-0.10731771604158,-3420209,0,1,0,0,0,0,0,0,0,1.30097643311392,1.06425768531393,0.217506589426193,0.241035138906445,2.3140497836424,0.0503133324906231,46.8726705850894,0.64670570989605,-0.12536456791684,22.0959327385528,0.172070277812891,2.18178015068746,0.21597657406237,-0.0493879938544705,-0.111764274740126,-0.0210351389064454,10.9591273767734,1.37943337984616,0.480117129688151,-0.148775987708941,-0.0507291358336806,-3964150,0,0,0,0.151451830239501,0.908092237866949,0.217506589426193,0.241035138906445,2.18477891947608,0.077090786083136,42.4803894456383,0.689387993854471,-0.162988287031185,35.7293822149187,0.200423132760916,2.57927568934258,0.19,0.119081990781706,-0.11670570989605,0.0780468518752605,11.0311976545863,1.26468081807485,0.505787700677756,0.0523762808856554,-0.0913411419792101,9415281.44143081,0,1,11.7713361829335,-1.03872953426123,-0.286027757025063,-0.351924858749167,-0.49342032840363,0.0891923620215719,-0.0683863611858383,0.438680458653835,0.367647329294006,-0.0494532540233815,-0.168656924301299,-0.444729905658249,-2.26781579602067,-2.45858069071034,-1.5580527249984,-0.0199540228068304,-0.359620552953197,0.395365114737848,-6.43923868071563,-1.98177160415798,-2.57890795748339,0,0
1,2012,0.057,-0.92,0.29,0.36,1.13,5.79,52.6,0.7,-0.25,24.11,0.41,5.983415,0.03,-0.04,-0.12,-0.05,12.27,0.89,0.89,-0.05,-0.13,-6436159,0,1,0,0,0,0,0,0,0,0.136,0.13,0.29,0.36,1.31,4.05,53.92,0.67,-0.15,31.77,0.42,5.987421,0.07,0.02,-0.06,0.02,12.27,0.85,0.77,0.01,-0.08,2808434,0,0,0,0.146,0.08,0.29,0.36,1.29,4.43,55.02,0.53,-0.14,27.21,0.41,5.824995,0.07,0.03,-0.03,0.03,12.22,0.86,0.78,0.02,-0.04,4232198,0,0,-0.580882353,-8.076923077,-0.13740458,0.42962963,0.464285714,-0.024480712,0.044776119,0.666666667,-0.241107963,-0.023809524,-0.000669069,-0.571428571,-3,1,-3.5,0,0.047058824,0.155844156,-6,0.625,-3.291725211,0,0
1,2017,6.78230670938501,146.201124131794,0.123210460934788,0.305839476953261,3.1656676822505,-399.676846236573,80.7672575874557,0.35,0.0312776462896727,-6.76416052304674,0.487190846682061,7.02226400363925,0.103579078130424,0.0508763386728242,0.115438169336412,0.636936985943466,11.7007699248125,0.279303798626643,0.771744334748946,0.0487960771494545,1.08956600196194,6120562,0,0,0,0,1,0,0,0,0,1.42012916116207,0.993284184373915,0.123210460934788,0.305839476953261,1.32828835567227,0.785978581234813,73.077839032372,0.365839476953261,-0.0216789539065212,-2.18122827067506,0.522629016018473,7.27493382112253,-0.00689595292555167,-0.0216789539065212,0.0345618306635879,-0.116715815626085,11.7445291402424,0.361859091205988,1.06061413533753,-0.0216789539065212,0.0920802615233697,-2590826,0,0,0,5.14208903040038,0.989926276560873,0.123210460934788,0.305839476953261,1.08149881660705,0.989844210525043,84.5550785747031,0.35208026152337,-0.0295986923831515,-0.778943524027709,0.518869800588582,7.15979100660774,-0.0381735992152244,0.0945701732602902,0.0266420921869576,1.4697217914369,11.8545291402424,0.413538045112509,1.10579844393535,-0.0275184308597818,0.0583210460934788,48201788.9700688,0,0,11.6679091763575,129.663999477132,1.16289830766016,-156.430790944456,-161.54631565057,0.106389938326115,-0.0428093971281652,-3.15206102238359,3.3141842573829,-0.0430183993202466,-0.00887765963722763,1.00694903628744,-4.36008717472056,4.28651411143702,-6.57761394817704,-0.00368752070249977,-0.439278219045359,-0.46358656321799,-4.56811332705753,11.0924204996524,-3.84383595133718,0,0
1,2015,0.143926774878055,1.03497728787363,0.0548986372724175,0.294898637272418,0.66037222456187,-0.653434134833515,35.5973502753675,0.472714081518352,-0.0955068136379123,13.5076762514189,0.187004542425275,0.948375160139773,-0.588456846959889,-0.104695911817253,-0.214695911817253,-0.0451013627275825,10.0628049300238,2.79727372057736,2.21140688028187,-0.134493186362088,-0.107409993335605,-1743256,0,1,0,0,0,0,0,0,0,0.123271408151835,1.11878364726901,0.0548986372724175,0.294898637272418,0.704989485777914,-0.613839585743844,34.0598582640663,0.462511356063187,-0.1,16.1316887036338,0.155506813637912,0.923116761915617,-0.689549124836922,-0.208986372724175,-0.290686826966703,-0.0527927321195602,9.9681090182066,2.90666554421186,2.32229643270373,-0.277083193026483,-0.103400908485055,-1425053,0,0,0,0.109190317969769,1.15837819635868,0.0548986372724175,0.294898637272418,0.737376766987145,-0.668332772105932,36.7435859728605,0.46761271879077,-0.115101362727582,16.5940305605903,0.22040545091033,1.05632939404697,-0.487161843627691,0.00340090848505497,-0.32558546423912,0.00680181697010994,10.0577035672963,2.50508916482329,1.93072005331516,-0.141092277877033,-0.13,378753.625658281,0,1,0.19423386193241,-0.0836755741482513,0.0187015749284053,0.0801043580939537,0.0410800681571997,0.03524233554341,0.0152279484735385,-0.0449318636208773,-0.766368864360145,0.249297588032079,0.315310871668261,-0.15094783028782,-0.744478109769312,0.0375670477767295,-0.733812458347529,0.00983404334630862,-0.0189592321733283,-0.0143020874986613,-0.666114949096495,-0.00808868830943327,-0.704369692524562,0,0
