"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2021,1.518,-0.9,0.06,0.3,1.67,2.84,44.33,0.99,-0.29,93.37,0.3,2.302056,0.25,-0.09,-0.21,-0.1,11.53,0.84,0.6,-0.09,-0.25,-6091599,0,1,0,0,0,0,1,0,0,3.333,0.45,0.06,0.3,1.98,2.28,23.8,0.72,-0.09,118.1,0.28,2.228402,0.31,-0.04,-0.03,-0.05,11.71,0.79,0.51,-0.04,-0.04,-3663352,0,1,0,1.982,0.89,0.06,0.3,1.9,1.55,20.59,0.7,-0.02,81.18,0.28,2.870494,0.26,0.01,0.05,0.01,11.6,0.72,0.53,-0.01,0.06,722813,0,1,-0.544554455,-3,-0.156565657,0.245614035,0.353562005,0.862605042,0.375,2.222222222,-0.209398815,0.071428571,0.033052385,-0.193548387,1.25,6,1,-0.015371477,0.063291139,0.176470588,1.25,5.25,0.662848397,0,0
0,2018,3.596,0.82,0.21,0.19,2.2,0.27,57.35,0.52,-0.13,109.51,0.59,5.225965,0.32,0.02,-0.08,0.04,12.96,0.42,0.45,0.15,-0.19,4651382,0,0,1,0,0,0,0,1,0,3.28,0.81,0.21,0.19,2.49,0.3,47.54,0.53,-0.14,136.65,0.55,5.001674,0.32,0.04,-0.09,0.11,12.88,0.39,0.4,0.12,-0.22,11999557,0,0,1,3.339,0.83,0.21,0.19,3.04,0.35,51.84,0.54,-0.13,111.21,0.55,5.198341,0.32,0.12,-0.08,0.31,12.78,0.38,0.33,0.09,-0.21,28700327,0,0,0.096341463,0.012345679,-0.116465863,-0.1,0.123076923,0.206352545,-0.018867925,-0.071428571,-0.198609587,0.072727273,0.044843187,0,-0.5,-0.111111111,-0.636363636,0.00621118,0.076923077,0.125,0.25,-0.136363636,-0.612370523,0,0
0,2015,1.509,0.89,0.02,0.38,1.71,0.88,54.68,0.42,-0.07,3.87,0.8,25.711272,0.08,-0.04,-0.02,-0.07,14.42,0.53,0.59,0,-0.03,-44777990,0,1,0,1,0,0,0,0,0,3.329,0.95,0.02,0.38,1.81,0.82,59.13,0.41,-0.04,18.65,0.76,24.407465,0.1,0.08,0.01,0.15,14.47,0.52,0.55,0.07,0.02,104931469,0,0,0,3.301,0.96,0.02,0.38,1.84,1.03,57.69,0.39,-0.03,19.01,0.79,24.215848,0.09,0.08,0.02,0.15,14.38,0.56,0.54,0.04,0.03,102146930,0,0,-0.546710724,-0.063157895,-0.055248619,0.073170732,0.037383178,-0.075257906,0.024390244,0.75,-0.792493298,0.052631579,0.05341837,-0.2,-1.5,-3,-1.466666667,-0.003455425,0.019230769,0.072727273,-1,-2.5,-1.426735568,0,0
0,2020,0.086,4.96,0.01,0.25,1.61,-29.04,41.43,0.39,-0.2,0.03,0.34,5.206744,0.04,-0.39,-0.07,-0.38,13.01,1.03,0.62,-0.09,-0.07,-121889421,0,1,0,0,0,0,0,0,0,3.604,0.94,0.01,0.25,6.8,2.59,59.07,0.32,-0.03,0.03,0.4,5.162264,0.26,0.04,0.03,0.06,13.31,0.73,0.15,0.01,0.04,17123314,0,0,0,0.138,0.75,0.01,0.25,5.61,3.11,48.23,0.34,-0.11,0.02,0.43,4.911828,0.22,-0.06,-0.01,-0.08,13.28,0.77,0.18,-0.04,-0.02,-24397134,0,1,-0.976137625,4.276595745,-0.763235294,-12.21235521,-12.20652174,-0.298628746,0.21875,5.666666667,0,-0.15,0.008616375,-0.846153846,-10.75,-3.333333333,-7.333333333,-0.022539444,0.410958904,3.133333333,-10,-2.75,-8.118331241,0,0
0,2021,7.224,1.04,0.07,0.3,4.67,3.26,59.5,0.45,0.02,27.49,0.4,8.829107,0.42,0.07,0.04,0.09,13.43,0.79,0.21,0.09,0.04,33465958,0,0,0,0,0,0,0,1,0,8.165,1.03,0.07,0.3,6.06,5.08,42.18,0.45,0.01,35.17,0.34,6.928167,0.41,-0.7,0.03,-0.82,13.33,0.85,0.17,0.15,0.03,-298628501,0,0,1,3.524,1,0.07,0.3,10.24,0.32,41.53,0.45,-0.01,29.44,0.41,6.05114,0.49,0.03,0.02,0.48,13.22,0.05,0.1,0.03,0.47,9661950,0,0,-0.11524801,0.009708738,-0.229372937,-0.358267717,-0.320855615,0.410621147,0,1,-0.218367927,0.176470588,0.27437849,0.024390244,-1.1,0.333333333,-1.109756098,0.007501875,-0.070588235,0.235294118,-0.4,0.333333333,-1.112065519,0,0
0,2013,4.56,1.97,0.06,0.3,2.12,3.81,47.4,0.25,0.14,24.15,0.24,0.471236,0.14,-0.03,0.32,-0.04,10.92,0.82,0.47,0.15,0.39,-1203116,0,0,0,0,1,0,0,0,0,4.467,2.12,0.06,0.3,2.28,3.4,43.55,0.22,0.2,43.19,0.26,0.502072,0.15,-0.03,0.36,-0.04,10.98,0.8,0.44,0.16,0.45,-1175946,0,0,0,4.548,1.44,0.06,0.3,2.12,3.09,51.62,0.23,0.1,50.84,0.26,0.484013,0.14,0.02,0.21,0.03,11.04,0.78,0.47,0.06,0.27,939603,0,0,0.020819342,-0.070754717,-0.070175439,0.120588235,0.133501259,0.088404133,0.136363636,-0.3,-0.440842788,-0.076923077,-0.061417486,-0.066666667,0,-0.111111111,0,-0.005464481,0.025,0.068181818,-0.0625,-0.133333333,0.023104802,0,0
0,2020,1.679,0.84,0.16,0.43,0.35,-3.63,45.03,0.51,-0.01,-0.67,0.32,3.874883,-0.81,-0.42,0.07,-0.46,10.93,0.91,2.89,0.05,0.07,-16242376,1,0,0,0,1,0,0,0,0,0.362,0.93,0.16,0.43,0.64,-0.36,52.32,0.49,-0.01,-5.97,0.38,4.832854,-0.25,-0.4,0.06,-0.8,10.94,0.5,1.57,0.02,0.12,-15698015,1,0,0,0.613,0.95,0.16,0.43,1.92,-0.07,46.73,0.43,-0.02,-4.68,0.39,5.034072,0.19,0.13,0.06,0.93,10.99,0.14,0.52,0.01,0.45,5502527,1,0,3.638121547,-0.096774194,-0.453125,9.083333333,9.242424242,-0.139334862,0.040816327,0,-0.887772194,-0.157894737,-0.198220555,2.24,0.05,0.166666667,-0.425,-0.000914077,0.82,0.840764331,1.5,-0.416666667,0.034677059,0,0
0,2021,5.639,1.01,0.12,0.25,-0.09,0.32,53.26,0.38,0.02,0.03,0.48,1.59726,3.39,0.11,0.08,373706100,10.84,-3.1,-10.97,0.11,281537500,3737061,0,0,0,0,0,0,0,0,1,0.733,0.99,0.12,0.25,2.01,0.32,51.83,0.37,-0.03,0.03,0.43,1.304599,0.45,0.02,0,0.04,12.81,0.44,0.5,0.02,0,4507883,0,0,1,6.319,1.01,0.12,0.25,2.91,0,52.18,0.34,0.01,0.03,0.49,1.498104,0.56,0.02,0.01,0.06,12.53,0.29,0.34,0.02,0.05,3473467,0,0,6.693042292,0.02020202,-1.044776119,0,-1.95,0.027590199,0.027027027,-1.666666667,0,0.11627907,0.224330235,6.533333333,4.5,8,9342652499,-0.153786105,-8.045454545,-22.94,4.5,28153750000,-0.170994234,0,0
0,2014,4.067,0.99,0.02,0.11,2.08,0.32,45.66,0.71,-0.02,62.57,0.58,1.0348,0.09,0.17,0.01,1.99,11.36,0.08,0.48,0.1,0.13,9935890,0,0,0,0,0,0,0,0,0,0.151,0.94,0.02,0.11,2.8,0.05,48.73,0.78,-0.09,57.01,0.46,0.8121,0.12,0.09,-0.03,0.85,11.19,0.11,0.36,0.03,-0.31,4763913,0,0,0,3.272,0.98,0.02,0.11,2.39,0.32,52.32,0.73,-0.03,32.15,0.52,0.9097,0.1,0.06,0,0.83,11.04,0.07,0.42,0.07,-0.01,2667212,0,0,25.93377483,0.053191489,-0.257142857,5.4,-0.25,-0.063000205,-0.08974359,-0.777777778,0.09752675,0.260869565,0.274227312,-0.25,0.888888889,-1.333333333,1.341176471,0.015192136,-0.272727273,0.333333333,2.333333333,-1.419354839,1.085657316,0,0
0,2011,6.577,1.09,0.06,0.21,1.62,0.95,42.56,0.4,0.05,7.64,0.47,3.824764,0.05,-0.04,0.07,-0.08,12.08,0.53,0.62,0.07,0.14,-5212444,0,0,0,0,0,0,0,0,1,5.79,1.14,0.06,0.21,1.71,0.95,50.62,0.39,0.08,11.33,0.52,4.152689,0.06,0,0.09,0,12.17,0.53,0.59,0.09,0.17,186620,0,0,1,5.786,1.14,0.06,0.21,1.2,1.25,37.43,0.45,0.06,14.94,0.56,5.374376,0.02,0.17,0.08,0.28,12.34,0.61,0.83,0.08,0.13,26769395,0,0,0.135924007,-0.043859649,-0.052631579,0,0,-0.159225603,0.025641026,-0.375,-0.325684025,-0.096153846,-0.078966906,-0.166666667,-4,-0.222222222,-8,-0.007395234,0,0.050847458,-0.222222222,-0.176470588,-28.93078984,0,0
0,2021,2.877,41.11,0.14,0.17,1.35,-172.18,44.35,0.54,-0.14,5.6,0.58,7.540627,0.11,-0.07,-0.08,-0.07,13,1,0.74,-0.07,-0.08,-21090600,0,1,0,0,0,0,1,0,0,1.079,0.3,0.14,0.17,2.47,13.41,43.04,0.49,-0.04,37.19,0.56,8.263796,0.29,0.36,0.03,0.38,13.15,0.94,0.4,0.36,0.04,127564981,0,0,0,2.361,1.6,0.14,0.17,2.32,-2.29,61.78,0.58,-0.22,-2.19,0.58,8.355588,0.35,-0.08,-0.2,-0.05,12.52,1.57,0.43,-0.08,-0.13,-14261819,0,1,1.666357739,136.0333333,-0.453441296,-13.83967189,-15.82831858,0.030436803,0.102040816,2.5,-0.849421888,0.035714286,-0.08751051,-0.620689655,-1.194444444,-3.666666667,-1.184210526,-0.011406844,0.063829787,0.85,-1.194444444,-3,-1.165332208,0,0
0,2017,2.875,0.97,0.15,0.36,1.56,0.23,18.63,0.46,-0.04,13.5,0.56,9.13438,0.06,-0.01,0.01,-0.03,13.21,0.27,0.64,-0.01,0.05,-3051423,0,1,1,0,0,0,1,0,0,3.29,0.97,0.15,0.36,2.05,0.17,25.47,0.46,-0.04,17.07,0.56,9.057852,0.06,-0.01,0.01,-0.07,13.13,0.2,0.49,0.01,0.08,-4865443,0,0,0,0.261,0.99,0.15,0.36,2.89,0.18,35.5,0.45,-0.02,38.81,0.61,9.330727,0.12,0.04,0.05,0.19,13.15,0.2,0.35,0.02,0.23,13433506,0,0,-0.126139818,0,-0.23902439,0.352941176,0.48,-0.268551237,0,0,-0.20913884,0,0.008448802,0,0,0,-0.571428571,0.006092917,0.35,0.306122449,-2,-0.375,-0.372837581,0,0
0,2014,3.26,0.88,0.05,0.49,1.17,0.94,38.45,0.62,-0.03,44.85,0.67,5.897592,0.05,-0.02,0.05,-0.04,11.56,0.64,0.85,0.04,0.08,-1805387,0,0,0,0,0,0,0,0,0,4.638,1.06,0.05,0.49,1.29,1.18,32.17,0.58,0.02,47.24,0.77,6.031804,0.1,0,0.09,0,11.79,0.7,0.77,0.09,0.13,-255166,0,0,0,8.309,1.07,0.05,0.49,1.24,1.2,37.37,0.59,0.02,45.83,0.74,6.235632,0.08,0.01,0.09,0.01,11.84,0.71,0.81,0.07,0.12,549351,0,0,-0.297110824,-0.169811321,-0.093023256,-0.203389831,-0.213973799,0.195212931,0.068965517,-2.5,-0.050592718,-0.12987013,-0.022250723,-0.5,-2,-0.444444444,-4,-0.019508058,-0.085714286,0.103896104,-0.555555556,-0.384615385,6.07534311,0,0
0,2020,5.789,1.13,0.08,0.55,-0.38,0.32,76.92,0.27,0.15,0.2,0.3,0.953845,2.05,0.57,0.46,1303112400,10.41,-1.49,-2.66,0.57,1068216800,13031124,0,0,0,0,1,0,0,0,0,5.779,1.2,0.08,0.55,-0.64,0.32,73.09,0.25,0.16,0.02,0.27,0.911796,1.38,0.37,0.49,900446800,10.45,-0.84,-1.56,0.37,1185691800,9004468,0,0,0,7.169,1.1,0.08,0.55,-0.75,0.01,60.33,0.27,0.07,-0.02,0.26,0.936085,1.06,0.17,0.28,366101300,10.37,-0.6,-1.34,0.17,624870200,3661013,0,0,0.001730403,-0.058333333,-0.40625,0,0.304347826,0.052401149,0.08,-0.0625,9,0.111111111,0.046116675,0.485507246,0.540540541,-0.06122449,0.44718422,-0.003827751,0.773809524,0.705128205,0.540540541,-0.09907718,0.44718422,1,1
0,2013,0.054,-2.49,0.04,0.31,0.45,0.32,31.1,0.79,-0.83,32.74,0.11,0.752903,-0.4,0.53,-0.85,0.72,9,0.73,2.21,-0.55,-1.16,2965878,0,1,0,1,0,0,0,0,0,0.08,2.54,0.04,0.31,0.43,0.32,38.69,0.65,-0.31,2.14,0.17,0.849056,-1.31,-1.18,-1.98,-0.52,7.38,2.29,2.33,-1.37,-0.86,-1326434,0,1,0,1.48,11.41,0.04,0.31,0.91,0.32,43.02,0.61,-0.13,1.86,0.31,1.03187,-0.09,-0.18,-0.78,-0.17,7.75,1.08,1.1,-0.15,-0.73,-287474,0,1,-0.325,-1.980314961,0.046511628,0,-2.536723164,-0.196174722,0.215384615,1.677419355,14.29906542,-0.352941176,-0.113246947,-0.694656489,-1.449152542,-0.570707071,-2.384615385,0.219512195,-0.681222707,-0.051502146,-0.598540146,0.348837209,-3.235978571,0,0
0,2016,0.065,0.56,0.04,0.46,3.42,2.13,48.51,0.69,-0.16,166.13,0.72,10.665116,0.36,0.03,-0.09,0.04,13.38,0.73,0.29,0.06,-0.12,13413000,0,0,0,0,0,0,0,0,1,0.068,0.43,0.04,0.46,3.49,2.26,51.31,0.73,-0.21,150.87,0.67,10.144384,0.34,0.05,-0.11,0.07,13.29,0.74,0.29,0.01,-0.15,21855000,0,0,1,0.097,0.47,0.04,0.46,2.91,2.47,58.14,0.73,-0.16,150.38,0.64,10.276882,0.33,-0.14,-0.08,-0.18,13.18,0.76,0.34,0.04,-0.1,-49880000,0,0,-0.044117647,0.302325581,-0.020057307,-0.057522124,-0.035842294,-0.054570259,-0.054794521,-0.238095238,0.101146683,0.074626866,0.051332047,0.058823529,-0.4,-0.181818182,-0.428571429,0.006772009,-0.013513514,0,5,-0.2,-0.386273164,0,0
0,2015,4.541,1.23,0.27,0.3,1.9,0.33,45.81,0.33,0.2,35.68,0.48,9.015477,0.1,0.04,0.19,0.13,12.97,0.33,0.53,0.07,0.56,12932608,0,0,0,0,0,0,0,1,0,5.781,1.19,0.27,0.3,1.57,0.35,49.3,0.35,0.16,17.71,0.51,8.985242,0.07,0.06,0.16,0.17,12.92,0.35,0.64,0.09,0.47,17035944,0,0,1,5.864,1.14,0.27,0.3,1.21,0.4,48.14,0.33,0.11,2.88,0.52,9.048032,0.02,0.1,0.12,0.26,12.87,0.37,0.83,0.1,0.33,25691786,0,0,-0.214495762,0.033613445,0.210191083,-0.057142857,-0.056603774,-0.070791075,-0.057142857,0.25,1.014680971,-0.058823529,0.003364962,0.428571429,-0.333333333,0.1875,-0.235294118,0.003869969,-0.057142857,-0.171875,-0.222222222,0.191489362,-0.240863436,0,0
0,2019,3.468,1.01,0.32,0.12,2.45,-3.98,39.9,0.28,0,0.02,0.41,1.056367,0.07,0.04,0.13,0.03,11.56,1.32,0.41,0,0.1,3016456,0,0,0,0,0,0,0,0,0,1.491,1.16,0.32,0.12,2.91,-3.53,43.5,0.31,-0.1,0.02,0.35,0.957208,0.08,-0.06,0.08,-0.04,11.51,1.38,0.34,-0.06,0.06,-4054997,0,1,0,0.091,1.6,0.32,0.12,1.7,-4.18,51.78,0.36,-0.4,0.02,0.29,0.806071,0.04,-0.1,-0.05,-0.08,11.59,1.3,0.59,-0.17,-0.04,-7429501,0,1,1.325955734,-0.129310345,-0.158075601,0.127478754,0.131868132,-0.082758621,-0.096774194,-1,0,0.171428571,0.103591905,-0.125,-1.666666667,0.625,-1.75,0.004344049,-0.043478261,0.205882353,-1,0.666666667,-1.743886124,0,0
0,2018,7.564,1.08,0.1,0.27,3.06,0.06,56.54,0.37,0.06,0.02,0.76,9.521544,0.17,-0.01,0.12,-0.06,12.47,0.14,0.33,0.09,0.85,-1402932,0,0,0,0,1,0,0,0,0,6.607,1.11,0.1,0.27,3.01,-0.02,47.58,0.36,0.08,0.01,0.67,8.752023,0.15,0.05,0.16,0.79,12.4,0.06,0.33,0.12,2.69,7859243,0,0,0,7.581,1.06,0.1,0.27,3.34,0.02,52.07,0.37,0.05,0.01,0.62,7.974634,0.16,-0.03,0.11,-0.39,12.37,0.08,0.3,0.07,1.29,-5508037,0,0,0.144846375,-0.027027027,0.016611296,-4,1.666666667,0.188314418,0.027777778,-0.25,1,0.134328358,0.087924929,0.133333333,-1.2,-0.25,-1.075949367,0.005645161,1.333333333,0,-0.25,-0.68401487,-1.178507268,0,0
0,2017,7.142,1.15,0.06,0.26,4.38,0.07,69.54,0.42,0.06,0.01,0.84,8.815584,0.33,0.14,0.24,0.9,12.18,0.16,0.23,0.25,1.49,19337225,0,0,0,0,1,1,0,0,0,1.816,0.97,0.06,0.26,1.73,0.06,51.55,0.47,-0.01,0.01,0.78,8.700283,0.14,0.05,0.1,0.22,12.09,0.24,0.58,0.16,0.41,6583086,0,0,0,6.633,1.18,0.06,0.26,6.22,0.36,42.69,0.41,0.06,0.01,0.83,9.31872,0.25,0.29,0.25,0.98,12.1,0.3,0.16,0.27,0.84,36858078,0,0,2.932819383,0.18556701,1.531791908,0.166666667,-0.40625,0.348981571,-0.106382979,-7,0,0.076923077,0.013252557,1.357142857,1.8,1.4,3.090909091,0.007444169,-0.333333333,-0.603448276,0.5625,2.634146341,1.937410357,0,0
0,2020,1.503,0.95,0.06,0.49,1.22,0.34,52.22,0.54,-0.06,93.82,0.2,2.137303,0.04,0.07,0.02,0.17,12.21,0.39,0.82,0.07,0.05,9172881,0,0,1,0,0,0,0,0,0,0.584,0.99,0.06,0.49,1.76,0.5,59.72,0.55,-0.01,66.78,0.21,2.213027,0.09,0.05,0.04,0.12,12.14,0.42,0.57,0.04,0.1,6745995,0,0,0,1.547,0.95,0.06,0.49,2.88,0.59,57.79,0.6,-0.05,65.61,0.22,2.179566,0.25,-0.02,0.02,-0.05,12.11,0.45,0.35,-0.02,0.05,-2972112,0,1,1.573630137,-0.04040404,-0.306818182,-0.32,-0.098591549,-0.125586068,-0.018181818,5,0.40491165,-0.047619048,-0.034217386,-0.555555556,0.4,-0.5,0.416666667,0.005766063,-0.071428571,0.438596491,0.75,-0.5,0.35975212,0,0
0,2014,4.468,1.41,0.08,0.23,-0.59,0.02,50.94,0.15,0.3,-0.19,0.63,13.378021,0.84,0.12,0.68,2516612900,12.58,-0.5,-1.71,0.15,13865628800,25166129,0,0,0,0,1,0,1,0,0,5.791,1.15,0.08,0.23,-0.79,0.02,67.96,0.2,0.14,0.16,0.67,12.373776,0.72,0.22,0.28,4509785700,12.58,-0.37,-1.26,0.23,5691314800,45097857,0,0,0,5.804,1.14,0.08,0.23,-0.85,0.02,50.14,0.21,0.11,-1.55,0.7,12.661216,0.58,0.2,0.24,3625794500,12.47,-0.28,-1.18,0.2,4428190200,36257945,0,0,-0.228457952,0.226086957,-0.253164557,0,0.222222222,-0.250441436,-0.25,1.142857143,-2.1875,-0.059701493,0.081159138,0.166666667,-0.454545455,1.428571429,-0.441966189,0,0.351351351,0.357142857,-0.347826087,1.436278661,-0.441966189,1,1
0,2011,5.837,0.81,0.02,0.23,1.42,-2.16,32.99,0.36,0.05,0,0.62,11.224399,0.11,0.08,0.35,0.05,11.57,1.64,0.71,0.22,0.21,5619696,0,0,0,0,0,0,0,0,0,4.581,0.79,0.02,0.23,1.42,-2.11,34.22,0.34,0.06,0,0.65,10.5903,0.08,-0.09,0.33,-0.05,11.57,1.72,0.7,0.22,0.19,-6251590,0,0,0,5.851,0.84,0.02,0.23,2,-2.36,38.68,0.37,0.05,0,0.61,10.364817,0.15,-0.13,0.28,-0.08,11.58,1.63,0.5,0.19,0.17,-9371349,0,0,0.274175944,0.025316456,0,0.023696682,0.071129707,-0.035943892,0.058823529,-0.166666667,0,-0.046153846,0.059875452,0.375,-1.888888889,0.060606061,-2,0,-0.046511628,0.014285714,0,0.105263158,-1.898922674,0,0
0,2009,0.183,0.63,0.03,0.31,2.35,1.58,53.26,0.5,-0.17,58,0.42,2.239702,0.16,-0.11,-0.07,-0.17,10.87,0.66,0.43,-0.12,-0.1,-4005717,1,1,1,0,0,0,0,0,1,0.102,0.78,0.03,0.31,2.38,1.1,34.61,0.53,-0.14,120.86,0.39,2.10794,0.21,-0.04,-0.05,-0.07,10.98,0.6,0.42,-0.08,-0.08,-1745830,1,1,1,2.881,0.97,0.03,0.31,2.63,0.74,31.99,0.5,-0.02,150.97,0.41,2.168056,0.26,-0.01,0.01,-0.02,10.9,0.52,0.38,-0.01,0.03,-301550,1,1,0.794117647,-0.192307692,-0.012605042,0.436363636,0.304054054,0.538861601,-0.056603774,0.214285714,-0.520105908,0.076923077,0.062507472,-0.238095238,1.75,0.4,1.428571429,-0.010018215,0.1,0.023809524,0.5,0.25,1.294448486,0,0
0,2015,8.018,1.01,0.01,0.4,1.96,-0.21,39.73,0.44,0,0.01,0.79,4.780486,0.15,-0.04,0.09,-148493900,10.88,-0.08,0.51,0.04,320193300,-1484939,0,0,0,0,1,0,0,0,0,6.578,1.17,0.01,0.4,2.14,-0.23,45.13,0.41,0.09,0.22,0.85,5.086981,0.18,0.14,0.26,511463900,10.9,-0.1,0.47,0.2,974016700,5114639,0,0,0,6.591,1.19,0.01,0.4,2.19,-0.19,42.45,0.42,0.09,0.38,0.79,4.831575,0.19,0.13,0.26,456495700,10.82,-0.04,0.46,0.21,908168700,4564957,0,0,0.218911523,-0.136752137,-0.08411215,-0.086956522,-0.222222222,-0.119654332,0.073170732,-1,-0.954545455,-0.070588235,-0.060250864,-0.166666667,-1.285714286,-0.653846154,-1.290331146,-0.001834862,-0.2,0.085106383,-0.8,-0.671265082,-1.290331146,1,1
0,2016,4.576,1.11,0.17,0.27,2.87,0.51,42.12,0.46,0.06,35.1,0.36,4.001433,0.27,0.02,0.13,0.05,11.7,0.43,0.35,0.08,0.31,1907536,0,0,1,1,0,0,0,0,0,4.494,1.2,0.17,0.27,2.57,0.51,42.25,0.43,0.11,44.16,0.39,4.557834,0.27,0.02,0.19,0.04,11.69,0.45,0.39,0.13,0.43,1317501,0,0,0,6.599,1.07,0.17,0.27,2.24,0.53,47.16,0.46,0.04,20.91,0.38,4.457875,0.22,0.02,0.12,0.05,11.68,0.46,0.45,0.07,0.26,1775505,0,0,0.018246551,-0.075,0.116731518,0,-0.06097561,-0.003076923,0.069767442,-0.454545455,-0.205163043,-0.076923077,-0.122075749,0,0,-0.315789474,0.25,0.000855432,-0.044444444,-0.102564103,-0.384615385,-0.279069767,0.447844062,0,0
0,2012,4.583,1.19,0.05,0.12,3.01,0.32,71.3,0.29,0.2,0,0.79,5.884484,0.16,0.04,0.22,0.44,12.33,0.08,0.33,0.19,2.64,5645319,0,0,0,0,1,0,1,0,0,6.581,1.1,0.05,0.12,2.58,0.32,61.91,0.31,0.13,0,0.69,5.132197,0.1,-0.03,0.14,-0.52,12.27,0.06,0.39,0.1,2.31,-4779109,0,0,0,7.133,1.07,0.05,0.12,2.23,0,52.92,0.29,0.1,0,0.62,4.599939,0.08,0.01,0.11,0.18,12.3,0.06,0.45,0.06,1.66,1740885,0,0,-0.303601276,0.081818182,0.166666667,0,0.285714286,0.151671782,-0.064516129,0.538461538,0,0.144927536,0.146581863,0.6,-2.333333333,0.571428571,-1.846153846,0.004889976,0.333333333,-0.153846154,0.9,0.142857143,-2.181249266,0,0
0,2011,5.83,1.1,0.1,0.45,9.05,0.06,40.98,0.55,0.15,532.49,0.32,2.519149,0.73,0.13,0.1,0.95,12.21,0.14,0.11,0.13,0.71,18867820,0,0,0,0,0,0,0,1,0,7.51,1.06,0.1,0.45,8.8,0.07,45.45,0.4,0.08,436.49,0.34,2.425415,0.72,0.09,0.07,0.59,12.06,0.15,0.11,0.09,0.48,10929592,0,0,1,5.856,1.13,0.1,0.45,-0.92,0.08,45.92,0.37,0.13,113.97,0.36,2.278543,1.23,1.52,0.23,9043171800,11.36,-0.52,-1.09,0.15,1396462500,90431718,0,0,-0.223701731,0.037735849,0.028409091,-0.142857143,-0.055555556,-0.098349835,0.375,0.875,0.21993631,-0.058823529,0.038646582,0.013888889,0.444444444,0.428571429,0.610169492,0.012437811,-0.066666667,0,0.444444444,0.479166667,0.726305977,0,1
0,2012,2.296,4.83,0.01,0.34,1.69,-112.88,32.56,0.5,-0.03,71.38,0.47,4.575453,0.13,0,0.06,0,11.98,1.01,0.59,0.04,0.06,-530540,0,0,0,0,0,0,0,0,1,1.503,11.27,0.01,0.34,1.55,-308.92,23.26,0.47,-0.03,70.64,0.54,5.259906,0.11,-0.06,0.06,-0.06,11.92,1,0.65,0,0.06,-6062483,0,1,1,0.144,0.17,0.01,0.34,1.75,13.38,24.13,0.38,-0.05,74.45,0.55,5.406592,0.14,0.03,0.04,0.04,11.89,0.94,0.57,-0.01,0.04,3490828,0,1,0.527611444,-0.571428571,0.090322581,-0.634597954,-0.63858225,0.399828031,0.063829787,0,0.010475651,-0.12962963,-0.13012647,0.181818182,-1,0,-1,0.005033557,0.01,-0.092307692,4,0,-0.912488002,0,0
