"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
0,2015,3.772,0.99,0.04,0.28,2.46,0.09,62.2,0.36,-0.01,121.55,0.76,24.0844,0.3,0.07,0.01,0.26,14.13,0.27,0.41,0.06,0.02,67828998,0,0,0,0,0,0,0,0,0,7.447,1.01,0.04,0.28,3.29,0.16,82.93,0.35,0.01,132.12,0.68,22.853992,0.39,0.04,0.02,0.16,14.06,0.28,0.3,0.05,0.07,39703754,0,0,0,1.102,0.97,0.04,0.28,2.58,0.17,58.75,0.38,-0.02,124.08,0.67,21.289185,0.29,0.03,0,0.12,14.01,0.3,0.39,0.03,-0.02,29466028,0,0,-0.49348731,-0.01980198,-0.252279635,-0.4375,-0.075,-0.249969854,0.028571429,-2,-0.080003028,0.117647059,0.053837772,-0.230769231,0.75,-0.5,0.625,0.004978663,-0.035714286,0.366666667,0.2,-0.714285714,0.70837745,0,0
0,2015,5.82,1.08,0.02,0.43,4.12,0.01,34.95,0.4,0.11,8.09,0.41,1.965948,0.13,0.1,0.13,2.16,11.67,0.05,0.24,0.1,2.66,8321960,0,0,0,1,0,0,0,0,0,4.9,1.02,0.02,0.43,2.92,0.01,39.06,0.42,0.03,10.69,0.4,1.737038,0.12,0.06,0.07,0.85,11.58,0.07,0.34,0.06,1.04,4463797,0,0,0,3.502,1,0.02,0.43,1.58,0.01,35.32,0.46,-0.01,3.9,0.35,1.635327,0.04,0.06,0.05,0.71,11.53,0.08,0.63,0.05,0.6,4109480,0,0,0.187755102,0.058823529,0.410958904,0,-0.375,-0.105222734,-0.047619048,2.666666667,-0.243217961,0.025,0.131781803,0.083333333,0.666666667,0.857142857,1.541176471,0.007772021,-0.285714286,-0.294117647,0.666666667,1.557692308,0.864323131,0,0
0,2016,7.836,1.06,0.03,0.32,1.55,1.14,37.09,0.36,0.04,33.26,0.7,13.326434,0.06,0.02,0.04,0.04,13.44,0.59,0.64,0.03,0.07,11942723,0,0,0,0,0,0,0,0,1,8.487,1.04,0.03,0.32,1.57,1.27,41.09,0.37,0.02,23.75,0.63,13.356009,0.06,-0.01,0.03,-0.02,13.43,0.61,0.64,0.03,0.05,-4856156,0,0,1,4.592,1.03,0.03,0.32,1.26,1.17,39.24,0.38,0.02,20.42,0.67,13.834787,0.03,-0.04,0.03,-0.08,13.43,0.6,0.79,0.04,0.04,-21158464,0,0,-0.07670555,0.019230769,-0.012738854,-0.102362205,-0.083870968,-0.097347286,-0.027027027,1,0.400421053,0.111111111,-0.002214359,0,-3,0.333333333,-3,0.000744602,-0.032786885,0,0,0.4,-3.459295583,0,0
0,2009,7.135,1.08,0.22,0.26,4.59,1.2,39.76,0.35,0.03,62.81,0.63,7.822597,0.28,0.05,0.12,0.08,12.39,0.58,0.22,0.04,0.2,7591921,0,0,0,0,0,0,0,0,0,7.076,1.01,0.22,0.26,3.35,1.38,56.81,0.41,0,54.4,0.75,7.578166,0.25,0.01,0.09,0.02,12.38,0.62,0.3,0.01,0.14,1689195,0,0,0,6.594,1.2,0.22,0.26,3.46,1.45,74.46,0.37,0.06,12.51,0.69,6.973644,0.21,0.07,0.14,0.12,12.36,0.63,0.29,0.07,0.22,11784227,0,0,0.008338044,0.069306931,0.370149254,-0.130434783,-0.162650602,-0.300123218,-0.146341463,3,0.154595588,-0.16,0.032254638,0.12,4,0.333333333,3,0.000807754,-0.064516129,-0.266666667,3,0.428571429,3.494401771,0,0
0,2020,0.103,1.37,0.12,0.24,1.02,-3.44,60.99,0.5,-0.16,0.46,0.48,12.961562,0,0.06,-0.1,0.05,12.98,1.34,0.98,-0.03,-0.07,19464767,0,1,0,0,1,0,0,0,0,0.115,1.27,0.12,0.24,2.59,-3.08,56.99,0.51,-0.14,0.18,0.47,14.074948,0.12,-0.11,-0.06,-0.08,12.87,1.45,0.39,-0.07,-0.04,-29620638,0,1,0,0.166,1.34,0.12,0.24,3.69,-3.95,70.33,0.49,-0.12,0.95,0.55,15.569667,0.18,-0.09,-0.05,-0.07,12.93,1.32,0.27,-0.06,-0.04,-25808669,0,1,-0.104347826,0.078740157,-0.606177606,0.116883117,0.225308642,0.070187752,-0.019607843,0.142857143,1.555555556,0.021276596,-0.079104093,-1,-1.545454545,0.666666667,-1.625,0.008547009,-0.075862069,1.512820513,-0.571428571,0.75,-1.657135305,0,0
0,2016,1.504,1.06,0.03,0.22,2.47,-1.27,48.85,0.45,-0.13,0.01,0.79,6.676369,0.15,-0.09,0.12,-0.02,11.94,4.3,0.4,-0.17,0.03,-10161016,0,1,0,0,1,0,0,1,0,0.147,1.08,0.03,0.22,2.65,-1.28,52.25,0.48,-0.21,0.1,0.72,6.566603,0.15,-0.16,0.02,-0.04,11.95,4.19,0.38,-0.26,0,-17687821,0,1,1,0.183,1.08,0.03,0.22,2.75,-1.3,61.7,0.48,-0.2,0.01,0.69,6.071518,0.16,-0.14,-0.17,-0.03,11.93,4.07,0.36,-0.23,-0.04,-14401893,0,1,9.231292517,-0.018518519,-0.067924528,-0.0078125,-0.007633588,-0.06507177,-0.0625,-0.380952381,-0.9,0.097222222,0.016715797,0,-0.4375,5,-0.5,-0.00083682,0.026252983,0.052631579,-0.346153846,3,-0.425536023,0,0
0,2021,1.68,0.99,0.05,0.45,4.57,0.11,49.77,0.55,-0.01,159.71,0.38,2.762522,0.29,0.12,0.03,0.71,12.81,0.17,0.22,0.12,0.15,31320343,0,0,1,0,0,0,0,0,1,1.532,0.93,0.05,0.45,2.99,0.11,54.88,0.61,-0.1,100.71,0.32,2.087043,0.19,0.06,-0.02,0.32,12.67,0.18,0.33,0.06,-0.1,12959491,0,0,1,3.613,0.96,0.05,0.45,3.05,0.12,75.57,0.57,-0.05,67.57,0.36,2.124253,0.18,0.07,0.01,0.36,12.6,0.19,0.33,0.07,0.04,13971117,0,0,0.096605744,0.064516129,0.528428094,0,-0.086956522,-0.093112245,-0.098360656,-0.9,0.585840532,0.1875,0.323653609,0.526315789,1,-2.5,1.21875,0.011049724,-0.055555556,-0.333333333,1,-2.5,1.416788051,0,0
0,2015,7.544,1.09,0.34,0.2,1.2,0,44.57,0.42,0.05,165.14,0.38,4.213164,0.1,0,0.1,0.01,12.57,0.47,0.83,0.05,0.22,862813,0,0,0,0,1,0,0,0,0,0.249,0.97,0.34,0.2,2.39,0.36,67.08,0.49,-0.02,69.89,0.46,4.817512,0.23,0.07,0.05,0.18,12.41,0.39,0.42,0.07,0.13,11838042,0,0,0,4.304,0.97,0.34,0.2,1.92,0.36,57.9,0.52,-0.02,51.29,0.5,5.005537,0.16,0.04,0.05,0.09,12.3,0.39,0.52,0.03,0.12,5553116,0,0,29.29718876,0.12371134,-0.49790795,-1,0.412698413,-0.335569469,-0.142857143,-3.5,1.362855916,-0.173913043,-0.125448157,-0.565217391,-1,1,-0.944444444,0.012892828,0.205128205,0.976190476,-0.285714286,0.692307692,-0.927115227,0,0
0,2010,7.965,0.99,0.02,0.28,0.16,0.32,29.4,0.39,0,52.83,0.39,3.904889,-1.55,0.03,0.08,0.02,11.03,1.85,6.11,0.03,0.05,1359381,1,0,0,0,0,0,0,0,1,4.933,0.97,0.02,0.28,0.11,0.32,32.56,0.37,0.02,14,0.45,3.286946,-1.71,0.05,0.13,0.03,10.98,1.93,8.83,0.05,0.07,2064721,1,0,1,6.718,0.98,0.02,0.28,0.06,0.32,34.53,0.36,0.01,-23.11,0.48,3.294457,-1.89,0.03,0.11,0.01,10.94,2.02,15.68,0.04,0.06,987416,1,0,0.614636124,0.020618557,0.454545455,0,0.043269231,-0.097051597,0.054054054,-1,2.773571429,-0.133333333,0.187999134,-0.093567251,-0.4,-0.384615385,-0.333333333,0.004553734,-0.041450777,-0.30804077,-0.4,-0.285714286,-0.341615163,0,0
0,2016,7.826,1.03,0.02,0.21,-0.18,0,44.8,0.44,0.04,-0.91,0.81,29.147292,1.88,0.2,0.2,7705812300,13.2,-1.58,-5.46,0.2,7498543700,77058123,0,0,0,0,0,0,1,0,0,5.637,1.01,0.02,0.21,-0.23,0,41.72,0.45,0.01,-0.92,0.76,27.243506,1.56,0.1,0.13,3963789700,13.26,-1.26,-4.28,0.1,5030513800,39637897,0,0,0,1.666,0.99,0.02,0.21,-0.32,0,45,0.45,-0.01,-0.61,0.74,26.094628,1.37,0.16,0.08,6945632100,13.31,-1.04,-3.17,0.14,3307601400,69456321,0,0,0.388327124,0.01980198,-0.217391304,0,0.089285714,0.073825503,-0.022222222,3,-0.010869565,0.065789474,0.06988036,0.205128205,1,0.538461538,0.944051749,-0.004524887,0.253968254,0.275700935,1,0.490611893,0.944051749,1,1
0,2020,3.844,0.97,0.04,0.5,1.48,0.37,136.07,0.52,-0.05,73.05,0.72,8.736587,0.07,0.01,0.01,0.03,13.92,0.37,0.68,0,0.02,8893000,0,0,0,0,0,0,1,0,0,4.511,1.05,0.04,0.5,1.57,0.41,37.04,0.46,0.09,21.16,0.77,9.344975,0.04,0.04,0.06,0.12,13.86,0.34,0.64,0.05,0.16,30573000,0,0,0,4.475,1.07,0.04,0.5,1.49,0.42,33.39,0.41,0.11,38.12,0.62,10.138486,0.03,0.04,0.07,0.13,13.79,0.34,0.67,0.06,0.22,30062000,0,0,-0.147860785,-0.076190476,-0.057324841,-0.097560976,0.134615385,2.673596112,0.130434783,-1.555555556,2.452268431,-0.064935065,-0.065103224,0.75,-0.75,-0.833333333,-0.75,0.004329004,0.088235294,0.0625,-1,-0.875,-0.709122428,0,0
0,2017,2.21,0.82,0.21,0.29,0.27,0.03,61,0.39,0,0.23,0.22,3.456559,-0.72,0.01,0.06,0.01,10.89,0.98,3.75,0.01,0.06,453520,0,0,0,0,1,0,0,0,0,4.725,1.55,0.21,0.29,0.29,0.13,76.94,0.39,0,-0.51,0.2,3.596504,-0.7,0.02,0.07,0.02,10.98,0.99,3.4,0.02,0.07,747972,0,0,0,7.749,0.52,0.21,0.29,0.26,-0.08,70.9,0.39,0.01,-0.05,0.19,3.572576,-0.75,0.03,0.07,0.03,11.02,1.01,3.92,0.03,0.07,1133812,0,0,-0.532275132,-0.470967742,-0.068965517,-0.769230769,-0.669661904,-0.207174422,0,0,-1.450980392,0.1,-0.038911398,0.028571429,-0.5,-0.142857143,-0.5,-0.008196721,-0.01010101,0.102941176,-0.5,-0.142857143,-0.393667143,0,0
0,2021,7.147,0.9,0.09,0.26,0.99,-2.46,29.6,0.54,0.03,99.05,0.24,2.733295,-0.01,-0.25,0.12,-0.18,10.68,1.36,1.01,0.07,0.09,-7498805,1,0,1,1,0,0,0,1,0,1.504,1.52,0.09,0.26,5.06,-9.3,33.19,0.59,-0.06,128.97,0.19,2.667507,0.35,0.18,0.02,0.16,10.67,1.11,0.2,0.19,0.02,5436317,0,0,1,2.278,1.22,0.09,0.26,2.55,-2.97,48.63,0.59,-0.06,5.29,0.18,2.578287,0.24,-0.19,0.02,-0.13,10.28,1.43,0.39,-0.19,0.02,-3880225,0,1,3.751994681,-0.407894737,-0.804347826,-0.735483871,-0.62202381,-0.10816511,-0.084745763,-1.5,-0.231991936,0.263157895,0.024662728,-1.028571429,-2.388888889,5,-2.125,0.000937207,0.225225225,4.05,-0.631578947,3.5,-2.379390679,0,0
0,2018,5.814,1.1,0.13,0.49,-0.28,1.16,57.9,0.21,0.12,6.8,0.54,8.646953,0.66,0.03,0.12,0.1,13.22,0.3,-3.56,0.03,0.4,11560353,0,0,0,0,0,0,0,0,0,4.575,1.12,0.13,0.49,-0.38,1.22,49.04,0.22,0.15,33.52,0.42,7.996433,0.49,0.09,0.11,0.24,13.32,0.39,-2.64,0.09,0.29,38834774,0,0,0,4.5,1.21,0.13,0.49,-0.62,1.45,40.65,0.21,0.22,50.91,0.41,8.140698,0.33,-0.51,0.15,-1.01,13.37,0.51,-1.62,0.1,0.3,-226832297,0,0,0.270819672,-0.017857143,-0.263157895,-0.049180328,-0.328125,0.180668842,-0.045454545,-0.2,-0.797136038,0.285714286,0.081351272,0.346938776,-0.666666667,0.090909091,-0.583333333,-0.007507508,-0.230769231,0.348484848,-0.666666667,0.379310345,-0.70231955,0,0
0,2014,5.817,1.5,0.1,0.46,3.14,0.49,51.12,0.28,0.16,12.53,0.22,0.741107,0.32,0.08,0.31,0.19,10.35,0.43,0.32,0.32,0.71,1769132,0,0,0,0,1,0,0,0,1,5.274,1.08,0.1,0.46,1.38,0.17,87.72,0.31,0.04,15.21,0.25,0.339821,0.12,0.61,0.08,1.47,10.16,0.41,0.72,0.11,0.2,10921470,0,0,1,4.953,0.4,0.1,0.46,1.76,-9.71,71.13,0.33,0.02,11.65,0.21,0.337911,0.32,0.1,0.13,0.09,8.87,1.07,0.57,0.06,0.12,475810,0,0,0.102957907,0.388888889,1.275362319,1.882352941,0.085714286,-0.417236662,-0.096774194,3,-0.176199869,-0.12,1.180874637,1.666666667,-0.868852459,2.875,-0.870748299,0.018700787,0.048780488,-0.555555556,1.909090909,2.55,-0.838013381,0,0
0,2014,0.251,0.97,0.26,0.38,1.83,0.48,58.06,0.53,-0.02,17.61,0.71,20.017921,0.09,0.07,0.01,0.19,13.77,0.39,0.55,0.07,0.03,48825375,0,0,0,0,0,0,0,0,1,0.218,0.97,0.26,0.38,1.83,0.56,59.16,0.52,-0.02,10.13,0.71,19.502657,0.09,0.05,0.01,0.11,13.69,0.42,0.55,0.04,0.02,29658949,0,0,1,8.453,1.04,0.26,0.38,1.9,0.64,52.45,0.46,0.03,10.47,0.61,17.721541,0.09,0.03,0.05,0.07,13.65,0.45,0.53,0.03,0.12,18046808,0,0,0.151376147,0,0,-0.142857143,-0.109589041,-0.018593644,0.019230769,0,0.73840079,0,0.026420195,0,0.4,0,0.727272727,0.005843682,-0.071428571,0,0.75,0.5,0.646227417,0,0
0,2019,7.154,1.07,0.28,0.2,6.2,0.01,43.37,0.34,0.07,0.01,0.62,9.494254,0.37,0.02,0.13,0.22,13.36,0.08,0.16,0.1,1.59,8017874,0,0,0,0,0,0,0,1,0,6.602,1.1,0.28,0.2,9.61,0.25,41.49,0.42,0.1,0.01,0.64,9.765087,0.47,-0.15,0.13,-0.61,13.53,0.24,0.1,0.05,0.52,-77982607,0,0,1,5.599,1.02,0.28,0.2,12.6,0.21,48.35,0.33,0.02,0.01,0.47,10.209586,0.56,0.05,0.06,0.24,13.67,0.22,0.08,0.05,0.27,31229343,0,0,0.083611027,-0.027272727,-0.35483871,-0.96,-0.71875,0.045312123,-0.19047619,-0.3,0,-0.03125,-0.027734827,-0.212765957,-1.133333333,0,-1.360655738,-0.012564671,-0.666666667,0.6,1,2.057692308,-1.102816183,0,0
0,2016,2.345,0.88,0.17,0.39,3.48,0.39,38.22,0.68,-0.06,58.26,0.21,1.241382,0.32,-0.05,0,-0.14,10.34,0.38,0.29,-0.05,0,-1115883,1,1,1,1,0,0,1,0,0,2.28,0.87,0.17,0.39,3.99,0.36,39.53,0.68,-0.08,78.65,0.23,1.243697,0.36,0,0.04,-0.01,10.38,0.35,0.25,-0.05,0.11,-92760,1,1,0,3.221,0.99,0.17,0.39,5.49,0.45,34.67,0.63,-0.01,92.76,0.27,1.47567,0.39,0.04,0.1,0.11,10.42,0.37,0.18,0.04,0.28,975521,1,0,0.028508772,0.011494253,-0.127819549,0.083333333,0.111111111,-0.033139388,0,-0.25,-0.259249841,-0.086956522,-0.001861386,-0.111111111,-5,-1,13,-0.003853565,0.085714286,0.16,0,-1,11.02978655,0,0
0,2014,0.033,-0.45,0.04,0.45,0.37,1.24,31.65,0.68,-0.34,0,0.5,1.828575,-0.26,0.01,-0.27,0.01,11.08,0.73,2.71,-0.15,-0.37,249696,1,1,0,0,0,0,0,1,0,0.051,-0.47,0.04,0.45,0.49,1.57,42.71,0.68,-0.33,6.92,0.57,2.061702,-0.22,0,-0.24,0,11.24,0.78,2.03,-0.19,-0.31,160644,1,1,1,0.058,-0.22,0.04,0.45,0.53,1.63,39.44,0.66,-0.25,2.03,0.58,2.133553,-0.22,-0.04,-0.18,-0.05,11.31,0.8,1.89,-0.14,-0.22,-2235429,1,1,-0.352941176,-0.042553191,-0.244897959,-0.210191083,-0.206896552,-0.258955748,0,0.03030303,-1,-0.122807018,-0.113075022,0.181818182,1,0.125,1,-0.014234875,-0.064102564,0.334975369,-0.210526316,0.193548387,0.554343766,0,0
0,2017,6.843,1.01,0.03,0.41,1.57,0.18,215.44,0.47,0.05,307.14,0.54,10.007772,0.09,0.08,0.02,0.27,14.93,0.29,0.64,0.02,0.05,167908000,0,0,0,0,0,0,0,0,0,6.248,1.01,0.03,0.41,2.59,0.72,200.32,0.47,0.07,377.14,0.55,9.724979,0.21,0.1,0.01,0.2,15.15,0.5,0.39,0.01,0.03,256468000,0,0,0,5.91,1.02,0.03,0.41,3.08,0.87,185.26,0.46,0.09,454.78,0.63,9.80347,0.25,0.06,0.02,0.11,15.01,0.53,0.32,0.02,0.03,133934000,0,0,0.095230474,0,-0.393822394,-0.75,-0.581632653,0.075479233,0,-0.285714286,-0.185607467,-0.018181818,0.029079035,-0.571428571,-0.2,1,0.35,-0.014521452,-0.42,0.641025641,1,0.666666667,-0.345306237,0,0
0,2020,5.559,1.01,0,0.37,3.68,0.22,47.52,0.39,0.03,149.49,0.3,1.09383,0.16,0.06,0.04,0.26,12.11,0.23,0.27,0.06,0.17,7521424,0,0,0,1,0,0,0,0,1,8.351,1.03,0,0.37,2.57,0.17,48.35,0.39,0.05,13.42,0.37,1.289417,0.07,0.05,0.06,0.25,11.98,0.19,0.39,0.05,0.32,5146935,0,0,1,6.425,1.01,0,0.37,2.41,0.19,54.82,0.4,0.02,22.24,0.36,1.248874,0.07,0.04,0.05,0.18,11.94,0.2,0.42,0.04,0.23,3758456,0,0,-0.334331218,-0.019417476,0.431906615,0.294117647,0.260869565,-0.017166494,0,-0.4,10.13934426,-0.189189189,-0.151686382,1.285714286,0.2,-0.333333333,0.04,0.010851419,0.210526316,-0.307692308,0.2,-0.46875,0.46134039,0,0
0,2010,0.843,0.83,0.02,0.4,2.79,0.06,52.82,0.31,-0.03,-0.61,0.45,2.86017,0.4,0.01,0.06,0.04,9.59,0.27,0.36,0.01,0.22,102739,0,0,0,1,0,0,1,0,0,2.528,0.99,0.02,0.4,7.95,0.32,65.72,0.36,0,0.12,0.42,2.611998,0.75,0.14,0.24,1.29,9.37,0.11,0.13,0.14,2.19,1145812,0,0,0,2.91,0.51,0.02,0.4,9.44,0.32,64.18,0.42,-0.1,0.29,0.46,2.829883,0.8,-0.17,-0.15,-1.79,9.19,0.09,0.11,-0.2,-1.62,-1148523,0,1,-0.66653481,-0.161616162,-0.649056604,-0.8125,2.083333333,-0.196287279,-0.138888889,-3,-6.083333333,0.071428571,0.095012324,-0.466666667,-0.928571429,-0.75,-0.968992248,0.023479189,1.454545455,1.769230769,-0.928571429,-0.899543379,-0.910335203,0,0
0,2014,4.129,0.94,0.02,0.38,1.93,1.5,49.69,0.49,-0.04,58.9,0.64,13.270993,0.08,-0.06,0.05,-0.09,13.8,0.64,0.52,-0.02,0.07,-39562382,0,1,0,0,0,0,0,1,0,2.839,0.89,0.02,0.38,1.74,1.36,48.16,0.51,-0.09,47.55,0.62,12.697691,0.06,0.02,0.03,0.04,13.88,0.61,0.58,-0.03,0.04,18185005,0,1,1,3.261,0.9,0.02,0.38,1.16,1.56,52.6,0.54,-0.08,35.76,0.7,12.031303,0.02,0.09,0.02,0.14,13.92,0.65,0.86,-0.03,0.02,71375120,0,1,0.454385347,0.056179775,0.109195402,0.102941176,0.114649682,0.031769103,-0.039215686,-0.555555556,0.238696109,0.032258065,0.045150099,0.333333333,-4,0.666666667,-3.25,-0.005763689,0.049180328,-0.103448276,-0.333333333,0.75,-3.175549691,0,0
0,2016,4.607,1.06,0.06,0.45,2.54,2.54,55.52,0.34,0.02,36.6,0.76,14.263101,0.19,-0.06,0.06,-0.07,13.34,0.75,0.39,-0.05,0.08,-23842899,0,1,0,0,0,0,1,0,0,5.13,1,0.06,0.45,2.47,1.93,61.86,0.33,0,25.59,0.73,13.456073,0.17,0,0.05,0.01,13.35,0.7,0.41,0.04,0.07,1701740,0,0,0,3.883,0.93,0.06,0.45,2.39,1.94,72.33,0.38,-0.03,24.76,0.71,13.211021,0.15,0,0.03,0,13.33,0.7,0.42,0.04,0.04,-374034,0,0,-0.101949318,0.06,0.028340081,0.316062176,0.306034483,-0.102489492,0.03030303,2,0.43024619,0.04109589,0.059975002,0.117647059,-6,0.2,-8,-0.000749064,0.071428571,-0.048780488,-2.25,0.142857143,-15.01089414,0,0
0,2009,4.058,0.99,0.14,0.36,3.63,0.08,57.9,0.38,-0.02,75.46,0.58,4.623672,0.19,0.07,0.04,0.48,12.68,0.15,0.28,0.04,0.29,15612680,0,0,0,0,0,0,0,1,0,8.143,1.02,0.14,0.36,4.79,0.1,61.09,0.37,0.02,73.42,0.65,4.507354,0.3,0.01,0.07,0.09,12.62,0.17,0.21,0.05,0.4,3022708,0,0,1,5.587,1.01,0.14,0.36,3.56,0.11,70.42,0.36,0.02,94.81,0.56,4.212683,0.19,0.07,0.05,0.38,12.61,0.17,0.28,0.07,0.32,13555052,0,0,-0.501657866,-0.029411765,-0.24217119,-0.2,-0.15,-0.052218039,0.027027027,-2,0.027785345,-0.107692308,0.025806271,-0.366666667,6,-0.428571429,4.333333333,0.004754358,-0.117647059,0.333333333,-0.2,-0.275,4.165130075,0,0
0,2014,1.181,1,0.03,0.41,2.21,-0.66,58.1,0.47,-0.01,0.07,0.42,4.194327,0.14,0.03,0.05,145495900,11.12,-1.6,0.45,0.02,256864100,1454959,0,0,0,1,1,0,1,0,0,8.117,1.01,0.03,0.41,1.97,-0.68,36.32,0.47,0.01,0.69,0.43,4.27054,0.1,0.05,0.08,222188100,11.03,-1.79,0.51,0.06,361810600,2221881,0,0,0,2.317,1.01,0.03,0.41,2.03,-0.68,-14.12,0.38,0.01,0.33,0.46,4.650276,0.1,0.09,0.08,400300800,11.01,-1.79,0.49,0.06,356476200,4003008,0,0,-0.854502895,-0.00990099,0.121827411,-0.029411765,-0.03125,0.599669604,0,-2,-0.898550725,-0.023255814,-0.017846221,0.4,-0.4,-0.375,-0.345167901,0.008159565,-0.106145251,-0.117647059,-0.666666667,-0.290059219,-0.345167901,1,1
0,2015,2.829,1.19,0.01,0.48,0.54,-1.15,141.18,0.35,-0.09,0.59,0.57,3.143253,-0.38,-0.14,0.02,-0.07,10.52,2.14,1.87,-0.06,0.01,-3647302,0,1,0,0,0,0,0,0,1,2.956,1.03,0.01,0.48,0.71,-1.4,48.51,0.31,-0.01,0.85,0.32,2.762772,-0.22,-0.19,0.14,-0.11,10.96,1.64,1.41,-0.12,0.08,-7436036,0,1,1,0.167,1.6,0.01,0.48,0.67,-1.76,80.98,0.34,-0.18,0.81,0.38,2.547666,-0.22,0.09,-0.1,0.06,11.04,1.42,1.49,0.01,-0.07,3898146,0,0,-0.042963464,0.155339806,-0.23943662,-0.178571429,-0.265625,1.910327767,0.129032258,8,-0.305882353,0.78125,0.137717119,0.727272727,-0.263157895,-0.857142857,-0.363636364,-0.040145985,0.304878049,0.326241135,-0.5,-0.875,-0.509509906,0,0
0,2012,1.491,0.87,0.15,0.17,2.14,0.14,60.14,0.63,-0.07,36.4,0.65,16.615725,0.26,0.09,-0.02,0.27,13.53,0.32,0.47,0,-0.06,45242000,0,0,1,0,0,0,1,0,0,3.347,0.99,0.15,0.17,2.24,0.17,58.25,0.52,0,63.56,0.63,14.108512,0.29,0.07,0.07,0.22,13.42,0.34,0.45,0.07,0.19,34605939,0,0,0,2.581,1,0.15,0.17,2,0.17,52.44,0.46,0,62.13,0.63,14.375467,0.25,0.16,0.08,0.44,13.33,0.36,0.5,0.16,0.21,67919703,0,0,-0.554526442,-0.121212121,-0.044642857,-0.176470588,-0.076923077,0.032446352,0.211538462,-7,-0.427312775,0.031746032,0.177709244,-0.103448276,0.285714286,-1.285714286,0.227272727,0.008196721,-0.058823529,0.044444444,-1,-1.315789474,0.307347851,0,0
0,2020,7.533,1.06,0.01,0.36,1.56,0.36,36.85,0.6,0.09,154.62,0.33,5.747024,0.08,0.03,0.07,0.08,13.34,0.37,0.64,0.1,0.18,13430124,0,0,0,0,0,0,0,1,0,6.611,1.1,0.01,0.36,2.04,0.38,34.86,0.57,0.13,89.56,0.37,6.269082,0.1,0.04,0.1,0.11,13.24,0.34,0.49,0.11,0.29,14863723,0,0,1,6.588,1.1,0.01,0.36,2.69,0.41,31.54,0.58,0.12,97.02,0.37,6.312644,0.12,0.04,0.1,0.11,13.18,0.34,0.37,0.1,0.29,14362349,0,0,0.139464529,-0.036363636,-0.235294118,-0.052631579,0.153846154,0.057085485,0.052631579,-0.307692308,0.726440375,-0.108108108,-0.083275031,-0.2,-0.25,-0.3,-0.272727273,0.00755287,0.088235294,0.306122449,-0.090909091,-0.379310345,-0.096449523,0,0
